used,"x, 2theta (deg)",obs,calc,bkg,diff,diff/sigma,Axis-limits
1,50.59,15343.3,15483.38735,15292.52349,-2762.347346,-1.13093988, 
1,50.6,15363.3,15479.41445,15292.00503,-2738.374453,-0.936793838, 
1,50.61,15703.3,15475.53657,15291.48675,-2394.496566,1.81755909, 
1,50.62,15446.7,15471.75027,15290.96864,-2647.310269,-0.201555445, 
1,50.63,15353.3,15468.05223,15290.4507,-2737.01223,-0.926105075, 
1,50.64,15473.3,15464.43935,15289.93294,-2613.399355,0.071231794, 
1,50.65,15086.7,15460.9086,15289.41535,-2996.468604,-3.046608442, 
1,50.66,15556.7,15457.45715,15288.89793,-2523.017147,0.795683772, 
1,50.67,15750,15454.08222,15288.38069,-2326.342221,2.357929303, 
1,50.68,15846.7,15450.78122,15287.86363,-2226.341225,3.145116081, 
1,50.69,15446.7,15447.55161,15287.34675,-2623.111612,-0.006852103, 
1,50.7,15413.3,15444.39101,15286.83004,-2653.351013,-0.250430403, 
1,50.71,15570,15441.2971,15286.31351,-2493.557097,1.031440155, 
1,50.72,14986.7,15438.26766,15285.79717,-3073.827664,-3.688670208, 
1,50.73,14980,15435.30061,15285.281,-3077.560606,-3.719994704, 
1,50.74,15343.3,15432.39387,15284.76501,-2711.35387,-0.719264187, 
1,50.75,15100,15429.54551,15284.24921,-2951.805512,-2.681803341, 
1,50.76,15293.3,15426.75371,15283.73359,-2755.713707,-1.079145582, 
1,50.77,15186.7,15424.01659,15283.21816,-2859.576591,-1.925734422, 
1,50.78,15186.7,15421.3325,15282.70291,-2856.892499,-1.903954037, 
1,50.79,15283.3,15418.69974,15282.18784,-2757.659736,-1.095239879, 
1,50.8,15400,15416.11673,15281.67296,-2638.376728,-0.129872295, 
1,50.81,15440,15413.58194,15281.15827,-2595.841939,0.212606871, 
1,50.82,15730,15411.0939,15280.64377,-2303.3539,2.54271957, 
1,50.83,15166.7,15408.6512,15280.12946,-2864.2112,-1.964636609, 
1,50.84,15600,15406.25248,15279.61533,-2428.512484,1.551221605, 
1,50.85,15140,15403.89642,15279.1014,-2886.156416,-2.144719769, 
1,50.86,15376.7,15401.58177,15278.58766,-2647.141765,-0.200654832, 
1,50.87,15280,15399.30729,15278.07411,-2741.567293,-0.965173332, 
1,50.88,15513.3,15397.07185,15277.56076,-2506.031851,0.933166689, 
1,50.89,15423.3,15394.87428,15277.0476,-2593.834284,0.228887862, 
1,50.9,15416.7,15392.71353,15276.53463,-2598.273534,0.193183731, 
1,50.91,15103.3,15390.58853,15276.02187,-2909.54853,-2.337665476, 
1,50.92,15396.7,15388.49828,15275.50929,-2614.058282,0.066098406, 
1,50.93,15726.7,15386.44179,15274.99692,-2282.001793,2.713249977, 
1,50.94,15440,15384.41815,15274.48474,-2566.678148,0.447310783, 
1,50.95,15500,15382.42642,15273.97277,-2504.686417,0.94437374, 
1,50.96,15573.3,15380.46574,15273.46099,-2429.425737,1.545232658, 
1,50.97,15346.7,15378.53525,15272.94942,-2654.095254,-0.256980887, 
1,50.98,15276.7,15376.63417,15272.43805,-2722.194168,-0.808535748, 
1,50.99,15326.7,15374.76166,15271.92688,-2670.321658,-0.388216886, 
1,51,15490,15372.91701,15271.41591,-2505.177008,0.940736737, 
1,51.01,15313.3,15371.09943,15270.90515,-2680.059429,-0.467077722, 
1,51.02,15476.7,15369.30825,15270.3946,-2514.868246,0.863240394, 
1,51.03,15663.3,15367.54276,15269.88425,-2326.502762,2.363163386, 
1,51.04,15320,15365.8023,15269.37411,-2668.0623,-0.370047868, 
1,51.05,15493.3,15364.08623,15268.86418,-2493.046229,1.038094374, 
1,51.06,15003.3,15362.39392,15268.35446,-2981.353919,-2.931667109, 
1,51.07,15483.3,15360.72475,15267.84494,-2499.684751,0.985078906, 
1,51.08,15486.7,15359.07818,15267.33564,-2494.638179,1.02552321, 
1,51.09,15206.7,15357.4536,15266.82656,-2773.013605,-1.222503798, 
1,51.1,15526.7,15355.8505,15266.31768,-2451.410496,1.371115821, 
1,51.11,15470,15354.2683,15265.80902,-2506.528299,0.930480292, 
1,51.12,15663.3,15352.70654,15265.30057,-2311.666536,2.481707991, 
1,51.13,15543.3,15351.16467,15264.79234,-2430.124672,1.541117001, 
1,51.14,15353.3,15349.64226,15264.28433,-2618.602257,0.029519726, 
1,51.15,15786.7,15348.13881,15263.77653,-2183.69881,3.490474891, 
1,51.16,15296.7,15346.65388,15263.26895,-2672.213876,-0.403896713, 
1,51.17,15520,15345.18702,15262.7616,-2447.447017,1.40322665, 
1,51.18,15210,15343.7378,15262.25446,-2755.997798,-1.084400132, 
1,51.19,15473.3,15342.30582,15261.74754,-2491.265818,1.053077985, 
1,51.2,15073.3,15340.89067,15261.24085,-2889.850668,-2.179549776, 
1,51.21,15816.7,15339.49197,15260.73438,-2145.051967,3.7944585, 
1,51.22,15156.7,15338.10932,15260.22813,-2803.669317,-1.473524163, 
1,51.23,15183.3,15336.74238,15259.72211,-2775.702376,-1.245266282, 
1,51.24,15323.3,15335.39077,15259.21631,-2634.350766,-0.097673706, 
1,51.25,15086.7,15334.05416,15258.71074,-2869.61416,-2.013826686, 
1,51.26,15473.3,15332.73221,15258.2054,-2481.69221,1.130041375, 
1,51.27,15243.3,15331.42459,15257.70029,-2710.384586,-0.71376885, 
1,51.28,15593.3,15330.13099,15257.19541,-2359.090986,2.10749104, 
1,51.29,15200,15328.85109,15256.69076,-2751.111086,-1.045120316, 
1,51.3,14920,15327.58459,15256.18634,-3029.844587,-3.336824309, 
1,51.31,15110,15326.33121,15255.68215,-2838.591214,-1.759895798, 
1,51.32,15173.3,15325.09067,15255.1782,-2774.050669,-1.232267663, 
1,51.33,14766.7,15323.86268,15254.67448,-3179.422678,-4.585010045, 
1,51.34,15433.3,15322.64698,15254.171,-2511.606985,0.890704924, 
1,51.35,15200,15321.44331,15253.66776,-2743.703309,-0.985035305, 
1,51.36,15343.3,15320.25141,15253.16475,-2599.211414,0.186073663, 
1,51.37,15370,15319.07105,15252.66198,-2571.331049,0.410797507, 
1,51.38,15113.3,15317.90197,15252.15945,-2826.861971,-1.664294439, 
1,51.39,15150,15316.74395,15251.65716,-2789.003947,-1.354701966, 
1,51.4,15066.7,15315.59675,15251.15511,-2871.156753,-2.027730162, 
1,51.41,15543.3,15314.46017,15250.6533,-2393.420166,1.835523755, 
1,51.42,15436.7,15313.33397,15250.15174,-2498.893971,0.992929364, 
1,51.43,15560,15312.21796,15249.65042,-2374.477958,1.986392337, 
1,51.44,15216.7,15311.11192,15249.14935,-2716.671917,-0.765361435, 
1,51.45,15770,15310.01566,15248.64853,-2162.275659,3.66291804, 
1,51.46,15350,15308.92899,15248.14795,-2581.188987,0.331498241, 
1,51.47,15446.7,15307.85171,15247.64762,-2483.411706,1.117178814, 
1,51.48,15176.7,15306.78364,15247.14754,-2752.343643,-1.055927292, 
1,51.49,15300,15305.72461,15246.6477,-2627.984614,-0.046280759, 
1,51.5,15173.3,15304.67444,15246.14813,-2753.634438,-1.06652453, 
1,51.51,15113.3,15303.63295,15245.6488,-2812.592953,-1.548225916, 
1,51.52,14953.3,15302.59999,15245.14972,-2971.559985,-2.85647248, 
1,51.53,14873.3,15301.57538,15244.6509,-3050.535382,-3.511716453, 
1,51.54,15360,15300.55898,15244.15234,-2562.81898,0.479612666, 
1,51.55,15183.3,15299.55063,15243.65403,-2738.51063,-0.943435531, 
1,51.56,15196.7,15298.55017,15243.15598,-2724.110166,-0.826203626, 
1,51.57,15786.7,15297.55747,15242.65819,-2133.117468,3.893047916, 
1,51.58,15336.7,15296.57237,15242.16066,-2582.132368,0.324024292, 
1,51.59,15513.3,15295.59474,15241.66338,-2404.554739,1.747900991, 
1,51.6,15700,15294.62445,15241.16637,-2216.884446,3.235249128, 
1,51.61,15510,15293.66135,15240.66962,-2405.921352,1.737113571, 
1,51.62,15226.7,15292.70533,15240.17314,-2688.265328,-0.534904312, 
1,51.63,15143.3,15291.75625,15239.67691,-2770.716248,-1.206391357, 
1,51.64,15323.3,15290.81398,15239.18096,-2589.773985,0.262434117, 
1,51.65,15300,15289.87843,15238.68527,-2612.138427,0.081828069, 
1,51.66,15226.7,15288.94945,15238.18985,-2684.509452,-0.504466853, 
1,51.67,15516.7,15288.02694,15237.69469,-2393.586941,1.835757539, 
1,51.68,15403.3,15287.11078,15237.19981,-2506.070779,0.936179128, 
1,51.69,15463.3,15286.20087,15236.70519,-2445.160872,1.424181476, 
1,51.7,15403.3,15285.2971,15236.21085,-2504.257097,0.950792627, 
1,51.71,15193.3,15284.39936,15235.71678,-2713.359357,-0.739076268, 
1,51.72,15336.7,15283.50755,15235.22298,-2569.067551,0.429520624, 
1,51.73,15250,15282.62157,15234.72946,-2654.881572,-0.264161773, 
1,51.74,15293.3,15281.74133,15234.23621,-2610.701327,0.093466799, 
1,51.75,15450,15280.86672,15233.74324,-2453.126725,1.360707621, 
1,51.76,15406.7,15279.99766,15233.25055,-2495.557658,1.020774539, 
1,51.77,15430,15279.13405,15232.75814,-2471.394055,1.214530023, 
1,51.78,15346.7,15278.27581,15232.266,-2553.835807,0.552334514, 
1,51.79,14996.7,15277.42284,15231.77415,-2902.982837,-2.292344541, 
1,51.8,15213.3,15276.57506,15231.28258,-2685.535064,-0.513004149, 
1,51.81,15000,15275.7324,15230.79129,-2897.9924,-2.25134562, 
1,51.82,15416.7,15274.89476,15230.30028,-2480.45476,1.14208011, 
1,51.83,15186.7,15274.06207,15229.80956,-2709.62207,-0.708910176, 
1,51.84,15490,15273.23424,15229.31913,-2405.494243,1.741666375, 
1,51.85,15486.7,15272.41121,15228.82898,-2407.971213,1.72194789, 
1,51.86,15396.7,15271.5929,15228.33912,-2497.152901,1.008249768, 
1,51.87,15643.3,15270.77923,15227.84955,-2249.739233,2.978422478, 
1,51.88,15450,15269.97014,15227.36027,-2442.230137,1.44837263, 
1,51.89,15230,15269.16555,15226.87128,-2661.425555,-0.317361567, 
1,51.9,15473.3,15268.3654,15226.38259,-2417.3254,1.647493901, 
1,51.91,15320,15267.56961,15225.89418,-2569.829611,0.423597805, 
1,51.92,15336.7,15266.77813,15225.40607,-2552.338131,0.564608055, 
1,51.93,15583.3,15265.99089,15224.91826,-2304.950888,2.541867031, 
1,51.94,15400,15265.20782,15224.43074,-2487.467819,1.086186347, 
1,51.95,15323.3,15264.42887,15223.94352,-2563.388866,0.475582922, 
1,51.96,15273.3,15263.65397,15223.4566,-2612.613966,0.078051698, 
1,51.97,15393.3,15262.88306,15222.96998,-2491.843064,1.051158302, 
1,51.98,15696.7,15262.1161,15222.48366,-2187.676099,3.46872168, 
1,51.99,15346.7,15261.35301,15221.99764,-2536.913013,0.688938875, 
1,52,15596.7,15260.59375,15221.51192,-2286.153755,2.691288297, 
1,52.01,15346.7,15259.83827,15221.02651,-2535.398265,0.701166239, 
1,52.02,15620,15259.0865,15220.5414,-2261.346496,2.887770112, 
1,52.03,15266.7,15258.3384,15220.05659,-2613.898398,0.067673233, 
1,52.04,15440,15257.59391,15219.5721,-2439.853907,1.46796497, 
1,52.05,15593.3,15256.85299,15219.08791,-2285.812986,2.694310607, 
1,52.06,15363.3,15256.11558,15218.60403,-2515.075581,0.864747677, 
1,52.07,15226.7,15255.38164,15218.12046,-2650.941643,-0.232434792, 
1,52.08,15623.3,15254.65113,15217.6372,-2253.61113,2.949351413, 
1,52.09,15583.3,15253.92399,15217.15426,-2292.883987,2.638531313, 
1,52.1,15236.7,15253.20018,15216.67163,-2638.760178,-0.133672841, 
1,52.11,15506.7,15252.47966,15216.18931,-2368.039655,2.041505766, 
1,52.12,15166.7,15251.76238,15215.70731,-2707.322378,-0.690703999, 
1,52.13,15460,15251.0483,15215.22562,-2413.308296,1.680510273, 
1,52.14,15496.7,15250.33737,15214.74425,-2375.897373,1.979042926, 
1,52.15,15446.7,15249.62957,15214.2632,-2425.189571,1.585636397, 
1,52.16,15113.3,15248.92484,15213.78247,-2757.884843,-1.103213572, 
1,52.17,15273.3,15248.22316,15213.30206,-2597.183158,0.202911377, 
1,52.18,15476.7,15247.52447,15212.82197,-2393.084468,1.842167287, 
1,52.19,15253.3,15246.82875,15212.34221,-2615.788747,0.052397006, 
1,52.2,15293.3,15246.13595,15211.86277,-2575.095947,0.38138228, 
1,52.21,15363.3,15245.44604,15211.38365,-2504.406038,0.950827936, 
1,52.22,15796.7,15244.75898,15210.90486,-2070.318981,4.391465606, 
1,52.23,15316.7,15244.07474,15210.4264,-2549.634742,0.586820245, 
1,52.24,15150,15243.39329,15209.94827,-2715.653291,-0.758768619, 
1,52.25,15576.7,15242.71459,15209.47046,-2288.274585,2.676022581, 
1,52.26,15220,15242.0386,15208.99299,-2644.298601,-0.17863917, 
1,52.27,15083.3,15241.3653,15208.51585,-2780.325304,-1.287029098, 
1,52.28,15470,15240.69466,15208.03904,-2392.954656,1.843609846, 
1,52.29,15233.3,15240.02664,15207.56256,-2628.986635,-0.054500551, 
1,52.3,15146.7,15239.3612,15207.08642,-2714.921204,-0.752902828, 
1,52.31,15320,15238.69833,15206.61061,-2540.958334,0.656855835, 
1,52.32,15483.3,15238.038,15206.13514,-2376.997999,1.971053912, 
1,52.33,15453.3,15237.38017,15205.66001,-2406.340167,1.736928404, 
1,52.34,15516.7,15236.72481,15205.18522,-2342.284811,2.247604356, 
1,52.35,15433.3,15236.0719,15204.71077,-2425.031904,1.587593757, 
1,52.36,15286.7,15235.42142,15204.23666,-2570.981416,0.414743082, 
1,52.37,15440,15234.77332,15203.76289,-2417.033319,1.651620152, 
1,52.38,15360,15234.12759,15203.28946,-2496.387594,1.015628605, 
1,52.39,15603.3,15233.48421,15202.81638,-2252.444208,2.960582877, 
1,52.4,15266.7,15232.84314,15202.34365,-2588.40314,0.274014849, 
1,52.41,15670,15232.20436,15201.87126,-2184.464364,3.497332547, 
1,52.42,15436.7,15231.56786,15201.39922,-2417.127858,1.651035776, 
1,52.43,15220,15230.93359,15200.92752,-2633.193593,-0.088624863, 
1,52.44,15406.7,15230.30155,15200.45618,-2445.861546,1.421150137, 
1,52.45,14983.3,15229.6717,15199.98519,-2868.631697,-2.012737216, 
1,52.46,15143.3,15229.04402,15199.51455,-2708.004023,-0.696776656, 
1,52.47,15353.3,15228.4185,15199.04426,-2497.378502,1.007853094, 
1,52.48,15316.7,15227.79511,15198.57433,-2533.35511,0.718361496, 
1,52.49,15596.7,15227.17382,15198.10475,-2252.733824,2.958890192, 
1,52.5,15356.7,15226.55463,15197.63553,-2492.11463,1.050218759, 
1,52.51,15406.7,15225.9375,15197.16667,-2441.497503,1.456308954, 
1,52.52,15736.7,15225.32242,15196.69817,-2110.882421,4.07647563, 
1,52.53,15413.3,15224.70937,15196.23002,-2433.669366,1.519050823, 
1,52.54,15593.3,15224.09832,15195.76224,-2253.05832,2.956614149, 
1,52.55,15370,15223.48926,15195.29481,-2475.749258,1.181768839, 
1,52.56,15386.7,15222.88217,15194.82775,-2458.442168,1.320652117, 
1,52.57,15203.3,15222.27703,15194.36106,-2641.237031,-0.153907341, 
1,52.58,15520,15221.67382,15193.89473,-2323.933821,2.39466908, 
1,52.59,15386.7,15221.07253,15193.42876,-2456.632531,1.335240889, 
1,52.6,15396.7,15220.47313,15192.96316,-2446.033135,1.420228724, 
1,52.61,15136.7,15219.87562,15192.49793,-2705.435618,-0.676052519, 
1,52.62,15380,15219.27996,15192.03307,-2461.539963,1.29596077, 
1,52.63,15826.7,15218.68616,15191.56858,-2014.246157,4.833016549, 
1,52.64,15646.7,15218.09418,15191.10446,-2193.65418,3.426468044, 
1,52.65,15960,15217.50402,15190.64072,-1879.764016,5.877297379, 
1,52.66,15753.3,15216.91565,15190.17735,-2085.87565,4.273565118, 
1,52.67,15693.3,15216.32907,15189.71435,-2145.289067,3.807454962, 
1,52.68,15703.3,15215.74425,15189.25173,-2134.704252,3.890709603, 
1,52.69,15656.7,15215.16119,15188.78948,-2180.721188,3.528732761, 
1,52.7,15500,15214.57986,15188.32762,-2336.83986,2.29254973, 
1,52.71,15713.3,15214.00026,15187.86613,-2122.960255,3.983158999, 
1,52.72,15606.7,15213.42236,15187.40502,-2228.982362,3.14806515, 
1,52.73,15643.3,15212.84616,15186.9443,-2191.806163,3.441615872, 
1,52.74,15330,15212.27164,15186.48395,-2504.531643,0.950845611, 
1,52.75,15270,15211.69879,15186.02399,-2563.958794,0.471800087, 
1,52.76,15356.7,15211.1276,15185.56442,-2476.6876,1.174708451, 
1,52.77,15313.3,15210.55805,15185.10522,-2519.518045,0.830258689, 
1,52.78,15526.7,15209.99012,15184.64642,-2305.550119,2.541686794, 
1,52.79,15530,15209.42381,15184.18801,-2301.68381,2.572441666, 
1,52.8,15416.7,15208.85911,15183.72998,-2414.419105,1.67392229, 
1,52.81,15413.3,15208.29599,15183.27234,-2417.25599,1.651256502, 
1,52.82,15366.7,15207.73446,15182.81509,-2463.294456,1.282368068, 
1,52.83,15253.3,15207.17449,15182.35824,-2576.134495,0.373473017, 
1,52.84,14846.7,15206.61609,15181.90178,-2982.176085,-2.953835393, 
1,52.85,15080,15206.05922,15181.44571,-2748.319222,-1.026535453, 
1,52.86,15116.7,15205.50389,15180.99004,-2711.063894,-0.722276544, 
1,52.87,14976.7,15204.95009,15180.53477,-2850.510089,-1.865103299, 
1,52.88,15003.3,15204.3978,15180.07989,-2823.357798,-1.641776059, 
1,52.89,15390,15203.84701,15179.62541,-2436.10701,1.500550816, 
1,52.9,15240,15203.29771,15179.17133,-2585.557711,0.297303938, 
1,52.91,15240,15203.04165,15178.71765,-2585.301646,0.299378179, 
1,52.92,15246.7,15202.49597,15178.26438,-2578.055971,0.357992497, 
1,52.93,15313.3,15201.95176,15177.8115,-2510.911763,0.899806138, 
1,52.94,15223.3,15201.40901,15177.35903,-2600.369007,0.177423467, 
1,52.95,15330,15200.8677,15176.90697,-2493.127698,1.042950782, 
1,52.96,15150,15200.32783,15176.45531,-2672.587826,-0.408885639, 
1,52.97,15476.7,15199.78938,15176.00406,-2345.34938,2.22587325, 
1,52.98,15053.3,15199.25235,15175.55321,-2768.212353,-1.189584354, 
1,52.99,15210,15198.71674,15175.10278,-2610.976736,0.091489263, 
1,53,15193.3,15198.18252,15174.65275,-2627.14252,-0.039611196, 
1,53.01,15260,15197.64969,15174.20314,-2559.909693,0.504732567, 
1,53.02,15033.3,15197.11825,15173.75394,-2786.078253,-1.336088197, 
1,53.03,15543.3,15196.58819,15173.30515,-2275.548186,2.780974621, 
1,53.04,15776.7,15196.05949,15172.85678,-2041.619487,4.622737691, 
1,53.05,15080,15195.53215,15172.40883,-2737.79215,-0.940810565, 
1,53.06,15266.7,15195.00616,15171.96129,-2550.566165,0.580242089, 
1,53.07,15030,15194.62708,15171.51417,-2786.887079,-1.342832307, 
1,53.08,15270,15194.10411,15171.06746,-2546.364108,0.614184357, 
1,53.09,15596.7,15193.58247,15170.62118,-2219.142468,3.227864739, 
1,53.1,15433.3,15193.06215,15170.17532,-2382.022151,1.93380212, 
1,53.11,15243.3,15192.54315,15169.72988,-2571.503151,0.411107271, 
1,53.12,15120,15192.02546,15169.28487,-2694.285463,-0.585747118, 
1,53.13,15306.7,15191.50907,15168.84027,-2507.069074,0.931059603, 
1,53.14,14936.7,15190.99398,15168.39611,-2876.553983,-2.080696585, 
1,53.15,15270,15190.48018,15167.95237,-2542.740179,0.64351085, 
1,53.16,15163.3,15189.96766,15167.50905,-2648.92766,-0.216564891, 
1,53.17,15370,15189.45642,15167.06617,-2441.716418,1.456280794, 
1,53.18,15620,15188.94645,15166.62372,-2191.206446,3.448980316, 
1,53.19,15200,15188.43774,15166.18169,-2610.697738,0.093782329, 
1,53.2,15643.3,15187.93029,15165.7401,-2166.890288,3.640826249, 
1,53.21,15386.7,15187.42409,15165.29894,-2422.984093,1.606504887, 
1,53.22,15623.3,15186.91914,15164.85822,-2185.879142,3.491236792, 
1,53.23,15090,15186.41543,15164.41792,-2718.675433,-0.784877605, 
1,53.24,15380,15185.91296,15163.97807,-2428.17296,1.565014509, 
1,53.25,15640,15185.41172,15163.53865,-2167.671717,3.6349619, 
1,53.26,15260,15184.9117,15163.09967,-2547.171698,0.607848035, 
1,53.27,14913.3,15184.4129,15162.66113,-2893.3729,-2.220052808, 
1,53.28,15180,15183.91532,15162.22303,-2626.175316,-0.031778317, 
1,53.29,15403.3,15183.41894,15161.78537,-2402.37894,1.771662268, 
1,53.3,15520,15182.92377,15161.34815,-2285.18377,2.705716371, 
1,53.31,15206.7,15182.4298,15160.91138,-2597.989797,0.196813971, 
1,53.32,15163.3,15181.93702,15160.47505,-2640.897022,-0.151349035, 
1,53.33,15173.3,15181.44544,15160.03917,-2630.405436,-0.066126312, 
1,53.34,15256.7,15180.95504,15159.60373,-2546.515035,0.6132301, 
1,53.35,15020,15180.46582,15159.16874,-2782.725815,-1.309325304, 
1,53.36,15193.3,15179.97777,15158.7342,-2608.937773,0.108081353, 
1,53.37,15253.3,15179.4909,15158.30011,-2548.450904,0.597623929, 
1,53.38,15240,15179.0052,15157.86646,-2561.265201,0.494083463, 
1,53.39,15290,15178.52066,15157.43327,-2510.780664,0.901551691, 
1,53.4,15106.7,15178.03729,15157.00054,-2693.597286,-0.580405849, 
1,53.41,15093.3,15177.55507,15156.56825,-2706.515066,-0.685810167, 
1,53.42,15226.7,15177.074,15156.13642,-2572.633997,0.40216697, 
1,53.43,15256.7,15176.59408,15155.70505,-2542.154077,0.648536356, 
1,53.44,15220,15176.1153,15155.27413,-2578.375302,0.355717955, 
1,53.45,14946.7,15175.63767,15154.84368,-2851.197668,-1.872598178, 
1,53.46,15186.7,15175.16117,15154.41368,-2610.721171,0.093633234, 
1,53.47,15153.3,15174.68581,15153.98414,-2643.645809,-0.173728898, 
1,53.48,15216.7,15174.21158,15153.55506,-2579.771579,0.344437436, 
1,53.49,15466.7,15173.73848,15153.12644,-2329.298475,2.355655385, 
1,53.5,15636.7,15173.2665,15152.69829,-2158.826496,3.706080736, 
1,53.51,15250,15172.79564,15152.2706,-2545.055638,0.62518265, 
1,53.52,15066.7,15172.3259,15151.84337,-2727.885899,-0.860520748, 
1,53.53,15236.7,15171.85727,15151.41661,-2557.417274,0.52531017, 
1,53.54,15196.7,15171.38976,15150.99032,-2596.949761,0.205315435, 
1,53.55,15360,15170.92336,15150.5645,-2433.183357,1.525605605, 
1,53.56,15613.3,15170.45806,15150.13914,-2179.418062,3.544062653, 
1,53.57,15673.3,15169.99387,15149.71426,-2118.95387,4.020240154, 
1,53.58,15350,15169.53078,15149.28984,-2441.790776,1.456629031, 
1,53.59,15210,15169.06878,15148.8659,-2581.328784,0.331886843, 
1,53.6,15266.7,15168.60789,15148.44244,-2524.167888,0.793892134, 
1,53.61,15410,15168.14808,15148.01944,-2380.408083,1.948265837, 
1,53.62,15156.7,15167.68937,15147.59692,-2633.24937,-0.089262791, 
1,53.63,15373.3,15167.23175,15147.17488,-2416.191747,1.66198668, 
1,53.64,15016.7,15166.77521,15146.75332,-2772.335211,-1.224677416, 
1,53.65,15533.3,15166.31976,15146.33223,-2255.279757,2.944494983, 
1,53.66,15266.7,15165.86539,15145.91162,-2521.425387,0.816088108, 
1,53.67,15273.3,15165.4121,15145.49149,-2514.372098,0.872984042, 
1,53.68,15100,15164.95989,15145.07185,-2687.219885,-0.528636048, 
1,53.69,15030,15164.50875,15144.65268,-2756.76875,-1.097162733, 
1,53.7,14950,15164.05869,15144.234,-2836.318689,-1.750702152, 
1,53.71,15150,15163.6097,15143.81581,-2635.8697,-0.110571253, 
1,53.72,15396.7,15163.16178,15143.39809,-2388.721781,1.882106262, 
1,53.73,14970,15162.71493,15142.98087,-2814.974932,-1.575086705, 
1,53.74,15126.7,15162.26915,15142.56413,-2657.829151,-0.289202073, 
1,53.75,15636.7,15161.82443,15142.14788,-2147.384434,3.797582976, 
1,53.76,14896.7,15161.38078,15141.73212,-2886.940783,-2.168589624, 
1,53.77,15053.3,15160.93819,15141.31685,-2729.898194,-0.87730488, 
1,53.78,15216.7,15160.49667,15140.90207,-2566.056667,0.455619009, 
1,53.79,15476.7,15160.0562,15140.48778,-2305.616198,2.545257986, 
1,53.8,15593.3,15159.61679,15140.07399,-2188.57679,3.472990472, 
1,53.81,15230,15159.17844,15139.66069,-2551.438437,0.573872684, 
1,53.82,15133.3,15158.74114,15139.24788,-2647.701142,-0.206809164, 
1,53.83,15280,15158.3049,15138.83557,-2500.564902,0.984490221, 
1,53.84,14863.3,15157.86971,15138.42376,-2916.829715,-2.416186605, 
1,53.85,15266.7,15157.43558,15138.01245,-2512.995581,0.884313336, 
1,53.86,15243.3,15157.0025,15137.60163,-2535.9625,0.698970289, 
1,53.87,15413.3,15156.57047,15137.19132,-2365.530468,2.06789276, 
1,53.88,15463.3,15156.13949,15136.7815,-2315.099487,2.470098621, 
1,53.89,15583.3,15155.70956,15136.37219,-2194.669555,3.425297328, 
1,53.9,15306.7,15155.28067,15135.96338,-2470.840672,1.223884767, 
1,53.91,15706.7,15154.85284,15135.55507,-2070.412837,4.403280381, 
1,53.92,15783.3,15154.42605,15135.14727,-1993.386048,5.00569865, 
1,53.93,15436.7,15154.0003,15134.73998,-2339.560305,2.275349466, 
1,53.94,15493.3,15153.57561,15134.33319,-2282.535609,2.729321927, 
1,53.95,15316.7,15153.15196,15133.9269,-2458.711956,1.321486563, 
1,53.96,15133.3,15152.72935,15133.52113,-2641.68935,-0.157939752, 
1,53.97,15373.3,15152.30779,15133.11587,-2401.267788,1.782351754, 
1,53.98,15330,15151.88727,15132.71112,-2444.147269,1.438546434, 
1,53.99,15486.7,15151.46779,15132.30687,-2287.027793,2.693805861, 
1,54,15326.7,15151.04936,15131.90314,-2446.609361,1.418813802, 
1,54.01,15306.7,15150.63197,15131.49993,-2466.191973,1.26145904, 
1,54.02,15153.3,15150.21563,15131.09723,-2619.175626,0.025056094, 
1,54.03,15016.7,15149.80032,15130.69504,-2755.360322,-1.086155122, 
1,54.04,15140,15149.38606,15130.29337,-2631.646062,-0.076281723, 
1,54.05,15470,15148.97284,15129.89222,-2301.232844,2.581051166, 
1,54.06,15270,15148.56067,15129.49158,-2500.820667,0.982742763, 
1,54.07,15383.3,15148.14953,15129.09146,-2387.109535,1.895924714, 
1,54.08,15283.3,15147.73944,15128.69187,-2486.699444,1.096540741, 
1,54.09,15396.7,15147.3304,15128.29279,-2372.890396,2.009692868, 
1,54.1,15563.3,15146.92239,15127.89424,-2205.882391,3.337617179, 
1,54.11,15470,15146.51543,15127.4962,-2298.77543,2.600808727, 
1,54.12,15383.3,15146.10951,15127.0987,-2385.06951,1.912372618, 
1,54.13,15166.7,15145.70464,15126.70171,-2601.264635,0.170481744, 
1,54.14,15093.3,15145.3008,15126.30525,-2674.260805,-0.423270462, 
1,54.15,15316.7,15144.89802,15125.90932,-2450.458018,1.388179304, 
1,54.16,15043.3,15144.49628,15125.51392,-2723.456276,-0.825074133, 
1,54.17,15080,15144.09558,15125.11904,-2686.355581,-0.521948213, 
1,54.18,14890,15143.69593,15124.72469,-2875.955931,-2.079055831, 
1,54.19,15226.7,15143.29733,15124.33087,-2538.857327,0.675891637, 
1,54.2,15156.7,15142.89977,15123.93758,-2608.45977,0.112094423, 
1,54.21,15320,15142.50326,15123.54483,-2444.763262,1.4340391, 
1,54.22,15380,15142.1078,15123.1526,-2384.3678,1.918235986, 
1,54.23,15316.7,15141.71339,15122.76091,-2447.27339,1.413911463, 
1,54.24,15223.3,15141.32003,15122.36976,-2540.280031,0.664436294, 
1,54.25,15310,15140.92772,15121.97914,-2453.18772,1.366421898, 
1,54.26,15263.3,15140.53646,15121.58905,-2499.496463,0.993676853, 
1,54.27,14896.7,15140.14626,15121.19951,-2865.706257,-1.994610341, 
1,54.28,14963.3,15139.75711,15120.8105,-2798.717107,-1.442532026, 
