used,"x, 2theta (deg)",obs,calc,bkg,diff,diff/sigma,Axis-limits
1,52.19,15253.3,15342.14413,15256.76537,-2711.104127,-0.719360886, 
1,52.2,15293.3,15340.61757,15256.28191,-2669.577568,-0.382623651, 
1,52.21,15363.3,15339.11117,15255.79865,-2598.071169,0.195151829, 
1,52.22,15796.7,15337.62443,15255.31559,-2163.184425,3.652590636, 
1,52.23,15316.7,15336.15686,15254.83273,-2641.716857,-0.15721359, 
1,52.24,15150,15334.70799,15254.35008,-2806.967991,-1.500649848, 
1,52.25,15576.7,15333.27737,15253.86763,-2378.837375,1.950397871, 
1,52.26,15220,15331.86457,15253.38538,-2734.124567,-0.906745107, 
1,52.27,15083.3,15330.46915,15252.90335,-2869.429145,-2.012547185, 
1,52.28,15470,15329.09068,15252.42152,-2481.350679,1.132907795, 
1,52.29,15233.3,15327.72879,15251.9399,-2716.688786,-0.765080983, 
1,52.3,15146.7,15326.38306,15251.45849,-2801.943065,-1.459984129, 
1,52.31,15320,15325.05314,15250.97729,-2627.313139,-0.04082553, 
1,52.32,15483.3,15323.73864,15250.49631,-2462.698645,1.282318629, 
1,52.33,15453.3,15322.43922,15250.01554,-2491.39922,1.052686099, 
1,52.34,15516.7,15321.15452,15249.53499,-2426.714522,1.56981363, 
1,52.35,15433.3,15319.88422,15249.05465,-2508.844224,0.912943851, 
1,52.36,15286.7,15318.62798,15248.57454,-2654.187982,-0.258234699, 
1,52.37,15440,15317.38549,15248.09464,-2499.645491,0.986775173, 
1,52.38,15360,15316.15644,15247.61496,-2578.416444,0.353761168, 
1,52.39,15603.3,15314.94054,15247.1355,-2333.900539,2.308479255, 
1,52.4,15266.7,15313.73749,15246.65627,-2669.29749,-0.380690076, 
1,52.41,15670,15312.54702,15246.17726,-2264.807017,2.855514878, 
1,52.42,15436.7,15311.36883,15245.69848,-2496.928834,1.008746051, 
1,52.43,15220,15310.20269,15245.21993,-2712.462686,-0.731159527, 
1,52.44,15406.7,15309.04831,15244.7416,-2524.608312,0.78672861, 
1,52.45,14983.3,15307.90546,15244.2635,-2946.86546,-2.651869097, 
1,52.46,15143.3,15306.77388,15243.78564,-2785.733884,-1.328428298, 
1,52.47,15353.3,15305.65334,15243.308,-2574.613339,0.384531214, 
1,52.48,15316.7,15304.54361,15242.8306,-2610.103608,0.09822501, 
1,52.49,15596.7,15303.44446,15242.35343,-2329.004459,2.348171793, 
1,52.5,15356.7,15302.35567,15241.8765,-2567.915674,0.438536004, 
1,52.51,15406.7,15301.27703,15241.3998,-2516.837029,0.849337769, 
1,52.52,15736.7,15300.20833,15240.92335,-2185.768332,3.479518303, 
1,52.53,15413.3,15299.14938,15240.44713,-2508.109376,0.919454994, 
1,52.54,15593.3,15298.09996,15239.97115,-2327.059962,2.363999559, 
1,52.55,15370,15297.05989,15239.49542,-2549.319889,0.588341503, 
1,52.56,15386.7,15296.02899,15239.01993,-2531.58899,0.730963536, 
1,52.57,15203.3,15295.00707,15238.54468,-2713.967067,-0.743761806, 
1,52.58,15520,15293.99396,15238.06968,-2396.253956,1.814154186, 
1,52.59,15386.7,15292.98947,15237.59492,-2528.549465,0.755467303, 
1,52.6,15396.7,15291.99345,15237.12042,-2517.553449,0.843839851, 
1,52.61,15136.7,15291.00573,15236.64616,-2776.56573,-1.254199003, 
1,52.62,15380,15290.02616,15236.17216,-2532.286157,0.725501149, 
1,52.63,15826.7,15289.05456,15235.6984,-2084.614556,4.273668041, 
1,52.64,15646.7,15288.0908,15235.2249,-2263.650804,2.866883493, 
1,52.65,15960,15287.13472,15234.75166,-1949.394724,5.326128906, 
1,52.66,15753.3,15286.18619,15234.27867,-2155.146195,3.721662024, 
1,52.67,15693.3,15285.24506,15233.80593,-2214.205058,3.25732808, 
1,52.68,15703.3,15284.31119,15233.33346,-2203.27119,3.343543365, 
1,52.69,15656.7,15283.38445,15232.86124,-2248.944452,2.983499459, 
1,52.7,15500,15282.46471,15232.38929,-2404.724714,1.747285466, 
1,52.71,15713.3,15281.55184,15231.91759,-2190.511838,3.444266889, 
1,52.72,15606.7,15280.64572,15231.44617,-2296.205718,2.609963101, 
1,52.73,15643.3,15279.74622,15230.975,-2258.706217,2.90672858, 
1,52.74,15330,15278.85323,15230.5041,-2571.113227,0.413092358, 
1,52.75,15270,15277.96663,15230.03347,-2630.226628,-0.064469603, 
1,52.76,15356.7,15277.08631,15229.56311,-2542.64631,0.642449215, 
1,52.77,15313.3,15276.21216,15229.09301,-2585.172162,0.299707165, 
1,52.78,15526.7,15275.34407,15228.62319,-2370.90407,2.017202765, 
1,52.79,15530,15274.48193,15228.15364,-2366.741931,2.050387231, 
1,52.8,15416.7,15273.62566,15227.68437,-2479.185656,1.1523013, 
1,52.81,15413.3,15272.77513,15227.21536,-2481.735131,1.131893001, 
1,52.82,15366.7,15271.93025,15226.74664,-2527.490255,0.764503375, 
1,52.83,15253.3,15271.09094,15226.27819,-2640.050942,-0.144051251, 
1,52.84,14846.7,15270.2571,15225.81002,-3045.817098,-3.476137904, 
1,52.85,15080,15269.42863,15225.34213,-2811.68863,-1.542570238, 
1,52.86,15116.7,15268.60544,15224.87452,-2774.165445,-1.235505958, 
1,52.87,14976.7,15267.78746,15224.40719,-2913.347458,-2.378567213, 
1,52.88,15003.3,15266.97459,15223.94015,-2885.934586,-2.1526572, 
1,52.89,15390,15266.16674,15223.47339,-2498.426743,0.998200963, 
1,52.9,15240,15265.36385,15223.00692,-2647.623849,-0.205457822, 
1,52.91,15240,15264.56583,15222.54074,-2646.825826,-0.198993497, 
1,52.92,15246.7,15263.77259,15222.07484,-2639.332594,-0.138264782, 
1,52.93,15313.3,15262.98408,15221.60924,-2571.944075,0.406603456, 
1,52.94,15223.3,15262.2002,15221.14392,-2661.1602,-0.315280731, 
1,52.95,15330,15261.42089,15220.6789,-2553.680888,0.553886503, 
1,52.96,15150,15260.64608,15220.21417,-2732.906081,-0.898937961, 
1,52.97,15476.7,15259.8757,15219.74974,-2405.435696,1.742885186, 
1,52.98,15053.3,15259.10967,15219.2856,-2828.06967,-1.677451288, 
1,52.99,15210,15258.34793,15218.82176,-2670.607934,-0.392024596, 
1,53,15193.3,15257.59043,15218.35823,-2686.550431,-0.52157922, 
1,53.01,15260,15256.83709,15217.89499,-2619.097091,0.025604098, 
1,53.02,15033.3,15256.08785,15217.43205,-2845.047853,-1.817039408, 
1,53.03,15543.3,15255.34265,15216.96941,-2334.302649,2.309705215, 
1,53.04,15776.7,15254.60143,15216.50708,-2100.161432,4.156659196, 
1,53.05,15080,15253.86413,15216.04505,-2796.124132,-1.415824186, 
1,53.06,15266.7,15253.1307,15215.58333,-2608.690697,0.109820889, 
1,53.07,15030,15252.40107,15215.12192,-2844.661073,-1.814083982, 
1,53.08,15270,15251.6752,15214.66082,-2603.935202,0.148292668, 
1,53.09,15596.7,15250.95303,15214.20003,-2276.513028,2.768484048, 
1,53.1,15433.3,15250.2345,15213.73954,-2439.194501,1.473591486, 
1,53.11,15243.3,15249.51957,15213.27938,-2628.479569,-0.050375667, 
1,53.12,15120,15248.80819,15212.81952,-2751.068187,-1.047532655, 
1,53.13,15306.7,15248.1003,15212.35998,-2563.660297,0.473646821, 
1,53.14,14936.7,15247.39585,15211.90076,-2932.955851,-2.542190697, 
1,53.15,15270,15246.69481,15211.44186,-2598.954807,0.188596304, 
1,53.16,15163.3,15245.99712,15210.98327,-2704.957121,-0.671573467, 
1,53.17,15370,15245.30274,15210.52501,-2497.562738,1.005819348, 
1,53.18,15620,15244.61162,15210.06706,-2246.871616,3.003587684, 
1,53.19,15200,15243.92372,15209.60944,-2666.183717,-0.356268394, 
1,53.2,15643.3,15243.23899,15209.15215,-2222.198992,3.198615499, 
1,53.21,15386.7,15242.5574,15208.69518,-2478.117403,1.162036048, 
1,53.22,15623.3,15241.87891,15208.23854,-2240.838909,3.051534739, 
1,53.23,15090,15241.20347,15207.78222,-2773.463466,-1.230883997, 
1,53.24,15380,15240.53104,15207.32623,-2482.791037,1.12460343, 
1,53.25,15640,15239.86158,15206.87058,-2222.121583,3.199571912, 
1,53.26,15260,15239.19507,15206.41526,-2601.455065,0.168418225, 
1,53.27,14913.3,15238.53145,15205.96027,-2947.49145,-2.663211506, 
1,53.28,15180,15237.87069,15205.50561,-2680.130695,-0.469702433, 
1,53.29,15403.3,15237.21277,15205.05129,-2456.17277,1.338225666, 
1,53.3,15520,15236.55764,15204.59731,-2338.817637,2.275196452, 
1,53.31,15206.7,15235.90526,15204.14366,-2651.465261,-0.236833752, 
1,53.32,15163.3,15235.25561,15203.69035,-2694.215609,-0.584342927, 
1,53.33,15173.3,15234.60865,15203.23739,-2683.568651,-0.497716152, 
1,53.34,15256.7,15233.96435,15202.78477,-2599.524348,0.184067498, 
1,53.35,15020,15233.32268,15202.33249,-2835.582677,-1.740612343, 
1,53.36,15193.3,15232.6836,15201.88055,-2661.643601,-0.319513612, 
1,53.37,15253.3,15232.04709,15201.42896,-2601.007087,0.172082438, 
1,53.38,15240,15231.41311,15200.97772,-2613.673113,0.069557384, 
1,53.39,15290,15230.78164,15200.52682,-2563.041644,0.478908564, 
1,53.4,15106.7,15230.15265,15200.07628,-2745.712652,-1.00442062, 
1,53.41,15093.3,15229.52611,15199.62608,-2758.486106,-1.108838358, 
1,53.42,15226.7,15228.90199,15199.17624,-2624.461986,-0.017844796, 
1,53.43,15256.7,15228.28026,15198.72675,-2593.840258,0.230085808, 
1,53.44,15220,15227.6609,15198.27762,-2629.920897,-0.062097236, 
1,53.45,14946.7,15227.04388,15197.82884,-2902.603875,-2.293075812, 
1,53.46,15186.7,15226.42917,15197.38042,-2661.989173,-0.322387217, 
1,53.47,15153.3,15225.81676,15196.93235,-2694.776757,-0.589094222, 
1,53.48,15216.7,15225.20661,15196.48465,-2630.76661,-0.068959849, 
1,53.49,15466.7,15224.5987,15196.03731,-2380.1587,1.946696688, 
1,53.5,15636.7,15223.99301,15195.59032,-2209.55301,3.300420471, 
1,53.51,15250,15223.38951,15195.14371,-2595.649513,0.215485423, 
1,53.52,15066.7,15222.78819,15194.69745,-2778.348185,-1.271630574, 
1,53.53,15236.7,15222.18901,15194.25156,-2607.749008,0.117557856, 
1,53.54,15196.7,15221.59196,15193.80604,-2647.151957,-0.201922351, 
1,53.55,15360,15220.99701,15193.36089,-2483.257006,1.121575582, 
1,53.56,15613.3,15220.40414,15192.91611,-2229.364141,3.144344337, 
1,53.57,15673.3,15219.81334,15192.47169,-2168.773337,3.622299, 
1,53.58,15350,15219.22457,15192.02765,-2491.484575,1.055533329, 
1,53.59,15210,15218.63783,15191.58399,-2630.897835,-0.070039058, 
1,53.6,15266.7,15218.0531,15191.14069,-2573.613096,0.393715594, 
1,53.61,15410,15217.47034,15190.69777,-2429.730338,1.550944756, 
1,53.62,15156.7,15216.88954,15190.25523,-2682.449544,-0.488898523, 
1,53.63,15373.3,15216.31069,15189.81307,-2465.270692,1.26615398, 
1,53.64,15016.7,15215.73377,15189.37129,-2821.293768,-1.624200028, 
1,53.65,15533.3,15215.15875,15188.92989,-2304.118749,2.552631471, 
1,53.66,15266.7,15214.58562,15188.48886,-2570.145624,0.421779002, 
1,53.67,15273.3,15214.01437,15188.04823,-2562.974367,0.479714693, 
1,53.68,15100,15213.44497,15187.60797,-2735.704966,-0.923202043, 
1,53.69,15030,15212.8774,15187.16811,-2805.137404,-1.491696796, 
1,53.7,14950,15212.31166,15186.72862,-2884.571664,-2.145344329, 
1,53.71,15150,15211.74773,15186.28953,-2684.007729,-0.501666008, 
1,53.72,15396.7,15211.18559,15185.85083,-2436.745586,1.495077946, 
1,53.73,14970,15210.62522,15185.41251,-2862.885215,-1.966664303, 
1,53.74,15126.7,15210.0666,15184.97459,-2705.626603,-0.677828786, 
1,53.75,15636.7,15209.50973,15184.53706,-2195.069734,3.416243327, 
1,53.76,14896.7,15208.95459,15184.09993,-2934.514594,-2.558372632, 
1,53.77,15053.3,15208.40117,15183.66319,-2777.361167,-1.264151745, 
1,53.78,15216.7,15207.84944,15183.22684,-2613.409442,0.071748098, 
1,53.79,15476.7,15207.2994,15182.7909,-2352.859402,2.165505912, 
1,53.8,15593.3,15206.75103,15182.35535,-2235.711035,3.095533426, 
1,53.81,15230,15206.20432,15181.9202,-2598.464324,0.192818235, 
1,53.82,15133.3,15205.65926,15181.48546,-2694.619258,-0.588203065, 
1,53.83,15280,15205.11583,15181.05111,-2547.375826,0.605798744, 
1,53.84,14863.3,15204.57401,15180.61718,-2963.534012,-2.799275199, 
1,53.85,15266.7,15204.03381,15180.18364,-2559.593805,0.507178389, 
1,53.86,15243.3,15203.49519,15179.75051,-2582.455192,0.322400741, 
1,53.87,15413.3,15202.95816,15179.31779,-2411.91816,1.694251396, 
1,53.88,15463.3,15202.4227,15178.88548,-2361.382701,2.097902006, 
1,53.89,15583.3,15201.8888,15178.45358,-2240.848797,3.055369436, 
1,53.9,15306.7,15201.35644,15178.02209,-2516.916441,0.851465786, 
1,53.91,15706.7,15200.82562,15177.59101,-2116.38562,4.036455889, 
1,53.92,15783.3,15200.29632,15177.16034,-2039.256322,4.640581336, 
1,53.93,15436.7,15199.76854,15176.73009,-2385.328537,1.906977217, 
1,53.94,15493.3,15199.24226,15176.30026,-2328.202257,2.362439279, 
1,53.95,15316.7,15198.71747,15175.87084,-2504.277466,0.953312123, 
1,53.96,15133.3,15198.19416,15175.44184,-2687.154159,-0.527519825, 
1,53.97,15373.3,15197.67232,15175.01326,-2446.632321,1.416476618, 
1,53.98,15330,15197.15194,15174.5851,-2489.411944,1.07296147, 
1,53.99,15486.7,15196.63302,15174.15736,-2332.193019,2.330874289, 
1,54,15326.7,15196.11554,15173.73004,-2491.675536,1.054792864, 
1,54.01,15306.7,15195.59948,15173.30315,-2511.159484,0.897997836, 
1,54.02,15153.3,15195.08486,15172.87668,-2664.044856,-0.339441786, 
1,54.03,15016.7,15194.57164,15172.45064,-2800.131642,-1.451508094, 
1,54.04,15140,15194.05983,15172.02503,-2676.319832,-0.439351137, 
1,54.05,15470,15193.54942,15171.59985,-2345.809416,2.222656526, 
1,54.06,15270,15193.04039,15171.17509,-2545.300388,0.622792466, 
1,54.07,15383.3,15192.53274,15170.75077,-2431.492739,1.538080578, 
1,54.08,15283.3,15192.02646,15170.32688,-2530.98646,0.738305877, 
1,54.09,15396.7,15191.52154,15169.90342,-2417.081542,1.653552306, 
1,54.1,15563.3,15191.01798,15169.4804,-2249.97798,2.984153904, 
1,54.11,15470,15190.51576,15169.05781,-2342.775759,2.247047058, 
1,54.12,15383.3,15190.01488,15168.63566,-2428.97488,1.558381079, 
1,54.13,15166.7,15189.51533,15168.21395,-2645.075331,-0.185259817, 
1,54.14,15093.3,15189.0171,15167.79268,-2717.977102,-0.779107596, 
1,54.15,15316.7,15188.52019,15167.37185,-2494.080191,1.035707253, 
1,54.16,15043.3,15188.02459,15166.95146,-2766.984586,-1.179969432, 
1,54.17,15080,15187.53028,15166.53151,-2729.79028,-0.875649098, 
1,54.18,14890,15187.03727,15166.11201,-2919.297271,-2.434241138, 
1,54.19,15226.7,15186.54555,15165.69295,-2582.105546,0.325409949, 
1,54.2,15156.7,15186.0551,15165.27433,-2651.615104,-0.238441195, 
1,54.21,15320,15185.56593,15164.85617,-2487.825934,1.086125355, 
1,54.22,15380,15185.07803,15164.43845,-2427.338029,1.57174695, 
1,54.23,15316.7,15184.59139,15164.02118,-2490.151386,1.067452441, 
1,54.24,15223.3,15184.106,15163.60437,-2583.065998,0.317661959, 
1,54.25,15310,15183.62186,15163.188,-2495.881857,1.021373001, 
1,54.26,15263.3,15183.13896,15162.77209,-2542.098956,0.648842283, 
1,54.27,14896.7,15182.65729,15162.35663,-2908.217292,-2.34291288, 
1,54.28,14963.3,15182.17686,15161.94163,-2841.136858,-1.789312332, 
1,54.29,15353.3,15181.69765,15161.52709,-2450.657647,1.384912611, 
1,54.3,15083.3,15181.21966,15161.113,-2720.179658,-0.797299892, 
1,54.31,15090,15180.74288,15160.69937,-2713.00288,-0.738699724, 
1,54.32,15460,15180.26731,15160.2862,-2342.527308,2.24977186, 
1,54.33,15026.7,15179.79294,15159.87349,-2775.35294,-1.248887605, 
1,54.34,15300,15179.31977,15159.46124,-2501.579768,0.975641847, 
1,54.35,15113.3,15178.84779,15159.04946,-2687.80779,-0.533185588, 
1,54.36,14983.3,15178.377,15158.63814,-2817.336995,-1.593684396, 
1,54.37,15426.7,15177.90738,15158.22729,-2373.467383,2.003092346, 
1,54.38,15250,15177.43895,15157.8169,-2549.698949,0.587582219, 
1,54.39,15280,15176.97169,15157.40698,-2519.231686,0.833479486, 
1,54.4,15560,15176.50559,15156.99753,-2238.765591,3.0743566, 
1,54.41,15273.3,15176.04066,15156.58854,-2525.000659,0.786982148, 
1,54.42,15346.7,15175.57688,15156.18003,-2451.136884,1.381341877, 
1,54.43,15776.7,15175.11426,15155.77199,-2020.674263,4.789491945, 
1,54.44,15260,15174.98843,15155.36443,-2537.248434,0.688177944, 
1,54.45,15196.7,15174.52888,15154.95734,-2600.088885,0.179851014, 
1,54.46,15176.7,15174.07048,15154.55072,-2619.63048,0.021344589, 
1,54.47,15190,15173.61321,15154.14458,-2605.873214,0.132958127, 
1,54.48,15600,15173.15708,15153.73892,-2195.417083,3.417478415, 
1,54.49,15393.3,15172.70208,15153.33373,-2401.662085,1.778015479, 
1,54.5,15610,15172.24821,15152.92903,-2184.508215,3.503696461, 
1,54.51,15356.7,15171.79547,15152.5248,-2437.355468,1.492102316, 
1,54.52,15593.3,15171.34384,15152.12106,-2200.303842,3.379078744, 
1,54.53,15353.3,15170.89333,15151.7178,-2439.853333,1.472108563, 
1,54.54,15356.7,15170.44394,15151.31502,-2436.003938,1.503008605, 
1,54.55,15340,15169.99565,15150.91273,-2452.255651,1.372610613, 
1,54.56,15433.3,15169.54847,15150.51093,-2358.508471,2.123076224, 
1,54.57,15306.7,15169.10239,15150.10961,-2484.662395,1.112167219, 
1,54.58,15723.3,15168.65742,15149.70878,-2067.617418,4.423248699, 
1,54.59,15046.7,15168.21354,15149.30844,-2743.773537,-0.99061302, 
1,54.6,15193.3,15167.77075,15148.90859,-2596.73075,0.207115211, 
1,54.61,15560,15167.32905,15148.50923,-2229.589054,3.147922066, 
1,54.62,15153.3,15167.05652,15148.11036,-2636.016516,-0.111751885, 
1,54.63,15473.3,15166.61738,15147.71199,-2315.577381,2.465458463, 
1,54.64,15383.3,15166.17933,15147.31411,-2405.139328,1.750557657, 
1,54.65,15073.3,15165.74236,15146.91673,-2714.702357,-0.752951215, 
1,54.66,15356.7,15165.30646,15146.51984,-2430.866462,1.54446589, 
1,54.67,15506.7,15164.87164,15146.12345,-2280.431642,2.745038221, 
1,54.68,15636.7,15164.43789,15145.72756,-2149.997894,3.776683119, 
1,54.69,15596.7,15164.00522,15145.33217,-2189.565216,3.464697323, 
1,54.7,15680,15163.57361,15144.93728,-2105.833606,4.124159011, 
1,54.71,15406.7,15163.14306,15144.54289,-2378.70306,1.962210957, 
1,54.72,15330,15162.71358,15144.149,-2454.973577,1.351106605, 
1,54.73,15613.3,15162.28515,15143.75562,-2171.245153,3.609470416, 
1,54.74,15170,15161.85779,15143.36274,-2614.117787,0.066107337, 
1,54.75,15010,15161.43148,15142.97037,-2773.691477,-1.236020896, 
1,54.76,15303.3,15161.00622,15142.5785,-2479.96622,1.150252987, 
1,54.77,15506.7,15160.58202,15142.18714,-2276.142016,2.779485885, 
1,54.78,15170,15160.15886,15141.79629,-2612.41886,0.079901076, 
1,54.79,15203.3,15159.73675,15141.40595,-2578.696752,0.353306248, 
1,54.8,15340,15159.31569,15141.01613,-2441.575689,1.458840343, 
1,54.81,15023.3,15158.89567,15140.62681,-2757.855669,-1.106275128, 
1,54.82,15123.3,15158.47669,15140.23801,-2657.436692,-0.286043256, 
1,54.83,14980,15158.05876,15139.84971,-2800.318755,-1.454813848, 
1,54.84,15170,15157.64186,15139.46194,-2609.901856,0.100336848, 
1,54.85,15276.7,15157.22599,15139.07468,-2502.785993,0.966626402, 
1,54.86,15116.7,15156.81117,15138.68794,-2662.371166,-0.326239682, 
1,54.87,15566.7,15156.39737,15138.30171,-2211.957372,3.288561896, 
1,54.88,14986.7,15155.98461,15137.916,-2791.544611,-1.382816243, 
1,54.89,15280,15155.57288,15137.53082,-2497.832879,1.00659177, 
1,54.9,15020,15155.16218,15137.14615,-2757.422177,-1.102859558, 
1,54.91,15276.7,15154.7525,15136.762,-2500.312501,0.986638643, 
1,54.92,15510,15154.34385,15136.37838,-2266.603854,2.85577784, 
1,54.93,15210,15153.93623,15135.99528,-2566.19623,0.454587712, 
1,54.94,15336.7,15153.52963,15135.61271,-2439.089631,1.479071811, 
1,54.95,15220,15153.12405,15135.23066,-2555.384054,0.542079039, 
1,54.96,14876.7,15152.7195,15134.84913,-2898.279498,-2.263009928, 
1,54.97,15260,15152.31596,15134.46814,-2514.575963,0.87171408, 
1,54.98,14923.3,15151.91345,15134.08767,-2850.873448,-1.871411693, 
1,54.99,15430,15151.51195,15133.70773,-2343.771951,2.241938004, 
1,55,15430,15151.11147,15133.32833,-2343.371471,2.245162027, 
1,55.01,15330,15150.71201,15132.94945,-2442.972007,1.448038564, 
1,55.02,15193.3,15150.31356,15132.5711,-2579.27356,0.348742941, 
1,55.03,15246.7,15149.91613,15132.19329,-2525.476127,0.783817709, 
1,55.04,15216.7,15149.51971,15131.81601,-2555.079707,0.544605036, 
1,55.05,15113.3,15149.1243,15131.43927,-2658.084301,-0.291405721, 
1,55.06,15160,15148.72991,15131.06306,-2610.989907,0.09153304, 
1,55.07,14890,15148.33653,15130.68739,-2880.596526,-2.117085833, 
1,55.08,14963.3,15147.94416,15130.31226,-2806.904155,-1.509460918, 
1,55.09,15083.3,15147.5528,15129.93766,-2686.512795,-0.523171214, 
1,55.1,15516.7,15147.16244,15129.56361,-2252.722445,2.966599365, 
1,55.11,15283.3,15146.7731,15129.19009,-2485.733104,1.104357404, 
1,55.12,15386.7,15146.38477,15128.81711,-2381.944772,1.937352058, 
1,55.13,15293.3,15145.99745,15128.44468,-2474.95745,1.19113137, 
1,55.14,15463.3,15145.61113,15128.07279,-2304.571134,2.554764682, 
1,55.15,15583.3,15145.22583,15127.70145,-2184.185827,3.509279295, 
1,55.16,15526.7,15144.84153,15127.33065,-2240.401528,3.064522751, 
1,55.17,15230,15144.45824,15126.96039,-2536.718236,0.693151635, 
1,55.18,15650,15144.07595,15126.59068,-2116.33595,4.044158368, 
1,55.19,15313.3,15143.69467,15126.22152,-2452.654672,1.370582227, 
1,55.2,15076.7,15143.3144,15125.85291,-2688.8744,-0.542519027, 
1,55.21,15183.3,15142.93513,15125.48484,-2581.895135,0.327582294, 
1,55.22,15303.3,15142.55688,15125.11733,-2461.516875,1.299391018, 
1,55.23,15113.3,15142.17962,15124.75037,-2651.139623,-0.234915605, 
1,55.24,15036.7,15141.80338,15124.38395,-2727.363377,-0.857117581, 
1,55.25,15086.7,15141.42814,15124.0181,-2676.988136,-0.445567528, 
1,55.26,15610,15141.0539,15123.65279,-2153.313904,3.753370822, 
1,55.27,15370,15140.68068,15123.28804,-2392.940676,1.84971032, 
1,55.28,15193.3,15140.30846,15122.92384,-2569.268457,0.42991293, 
1,55.29,15153.3,15139.93724,15122.5602,-2608.897243,0.10855316, 
1,55.3,15213.3,15139.56704,15122.19712,-2548.527036,0.597791832, 
1,55.31,15073.3,15139.19784,15121.83459,-2688.157838,-0.536743747, 
1,55.32,15160,15138.82965,15121.47263,-2601.089645,0.17194064, 
1,55.33,15536.7,15138.46246,15121.11122,-2224.022463,3.194940714, 
1,55.34,15403.3,15138.09629,15120.75037,-2357.056287,2.136843486, 
1,55.35,15300,15137.73112,15120.39008,-2459.99112,1.311866142, 
1,55.36,15173.3,15137.36696,15120.03036,-2586.326961,0.291711756, 
1,55.37,15416.7,15137.00381,15119.67119,-2342.563814,2.252635034, 
1,55.38,15206.7,15136.64167,15119.3126,-2552.201674,0.56812286, 
1,55.39,15043.3,15136.28055,15118.95456,-2715.240546,-0.758089591, 
1,55.4,15266.7,15135.92043,15118.59709,-2491.480431,1.058442615, 
1,55.41,15480,15135.56132,15118.24019,-2277.821323,2.768384659, 
1,55.42,15306.7,15135.20323,15117.88385,-2450.763231,1.386165728, 
1,55.43,15103.3,15134.84615,15117.52808,-2653.806151,-0.256690889, 
1,55.44,15206.7,15134.49008,15117.17288,-2550.050085,0.585570713, 
1,55.45,15253.3,15134.13503,15116.81824,-2503.095032,0.964865318, 
1,55.46,15070,15133.78099,15116.46418,-2686.040994,-0.519558742, 
1,55.47,15510,15133.42797,15116.11069,-2245.687973,3.023724069, 
1,55.48,15136.7,15133.07597,15115.75776,-2618.635969,0.029456175, 
1,55.49,15326.7,15132.72498,15115.40541,-2428.284982,1.566828538, 
1,55.5,15056.7,15132.37501,15115.05364,-2697.935013,-0.616719397, 
1,55.51,14646.7,15132.02607,15114.70243,-3107.586066,-4.010178681, 
1,55.52,15086.7,15131.67814,15114.3518,-2667.238137,-0.366188195, 
1,55.53,15140,15131.33123,15114.00175,-2613.59123,0.070452195, 
1,55.54,15203.3,15130.98535,15113.65227,-2549.945346,0.586485636, 
1,55.55,15230,15130.64048,15113.30337,-2522.900485,0.805117954, 
1,55.56,15000,15130.29665,15112.95505,-2752.55665,-1.063867689, 
1,55.57,15376.7,15129.95384,15112.6073,-2375.513838,1.989843108, 
1,55.58,15263.3,15129.61206,15112.26013,-2488.572057,1.082101557, 
1,55.59,15180,15129.2713,15111.91355,-2571.531301,0.411735048, 
1,55.6,15236.7,15128.93158,15111.56754,-2514.491577,0.87306398, 
1,55.61,15183.3,15128.59288,15111.22211,-2567.552883,0.443977275, 
1,55.62,15510,15128.25522,15110.87727,-2240.515221,3.065259218, 
1,55.63,15183.3,15127.91859,15110.53301,-2566.878592,0.449449505, 
1,55.64,14816.7,15127.583,15110.18933,-2933.143,-2.554001985, 
1,55.65,15180,15127.24844,15109.84623,-2569.508443,0.428153402, 
1,55.66,14826.7,15126.91492,15109.50372,-2922.474924,-2.465528502, 
1,55.67,14980,15126.58244,15109.16179,-2768.842445,-1.197639342, 
1,55.68,15476.7,15126.25101,15108.82045,-2271.811006,2.816992142, 
1,55.69,15480,15125.92061,15108.4797,-2268.18061,2.845870736, 
1,55.7,15550,15125.59126,15108.13954,-2197.851259,3.403448032, 
1,55.71,15476.7,15125.26295,15107.79996,-2270.822953,2.824934347, 
1,55.72,15320,15124.9357,15107.46097,-2427.195695,1.575971727, 
1,55.73,15670,15124.60948,15107.12257,-2076.869484,4.356854765, 
1,55.74,15246.7,15124.28433,15106.78476,-2499.844327,0.99140042, 
1,55.75,15453.3,15123.96022,15106.44754,-2292.920222,2.649314828, 
1,55.76,15246.7,15123.63717,15106.11091,-2499.197173,0.996641487, 
1,55.77,15423.3,15123.31518,15105.77488,-2322.275179,2.415519941, 
1,55.78,14620,15122.99424,15105.43944,-3125.254243,-4.159961661, 
1,55.79,15333.3,15122.67437,15105.10459,-2411.634368,1.700957274, 
1,55.8,15443.3,15122.35556,15104.77033,-2301.315556,2.582615825, 
1,55.81,15226.7,15122.03781,15104.43667,-2517.597808,0.848177856, 
1,55.82,15143.3,15121.72113,15104.10361,-2600.681128,0.175355126, 
1,55.83,15163.3,15121.40552,15103.77114,-2580.365517,0.340220106, 
1,55.84,15043.3,15121.09097,15103.43926,-2700.050975,-0.634245879, 
1,55.85,15553.3,15120.77751,15103.10799,-2189.737507,3.468146411, 
1,55.86,15576.7,15120.46511,15102.77731,-2166.025113,3.655533458, 
1,55.87,14933.3,15120.1538,15102.44723,-2809.113799,-1.529058276, 
1,55.88,14893.3,15119.84356,15102.11775,-2848.803563,-1.856334594, 
