used,"x, 2theta (deg)",obs,calc,bkg,diff,diff/sigma,Axis-limits
1,54.29,15353.3,14928.959213912376,14763.839561828294,-2197.919214,3.4246319852071037, 
1,54.3,15083.3,14928.89211963632,14763.747128964713,-2467.85212,1.2572489358474401, 
1,54.31,15090,14928.830298053768,14763.655783225939,-2461.090298,1.312014947, 
1,54.32,15460,14928.77384592363,14763.565522732986,-2091.033846,4.272427520678943, 
1,54.33,15026.7,14928.722424293539,14763.476345603793,-2524.282424,0.7992725194472894, 
1,54.34,15300,14928.676529960883,14763.388249953228,-2250.93653,3.001972329886575, 
1,54.35,15113.3,14928.635663937375,14763.301233893091,-2437.595664,1.5021156721845275, 
1,54.36,14983.3,14928.60018786177,14763.21529553215,-2567.560188,0.4468709233060928, 
1,54.37,15426.7,14928.570002999484,14763.13043297613,-2124.130003,4.010570716125845, 
1,54.38,15250,14928.54510498478,14763.046644327735,-2300.805105,2.6030656520347377, 
1,54.39,15280,14928.52549108582,14762.963927686666,-2270.785491,2.8433620043864396, 
1,54.4,15560,14928.511171455017,14762.882281149628,-1990.771171,5.062451501415572, 
1,54.41,15273.3,14928.502152264287,14762.801702810335,-2277.462152,2.7899608242920175, 
1,54.42,15346.7,14928.498444195386,14762.722190759536,-2204.058444,3.3758111430638573, 
1,54.43,15776.7,14928.500052354213,14762.643743085015,-1774.060052,6.752897498317783, 
1,54.44,15260,14928.506963524691,14762.566357871616,-2290.766964,2.683472462718126, 
1,54.45,15196.7,14928.519198880555,14762.490033201246,-2354.079199,2.1754697, 
1,54.46,15176.7,14928.536781120729,14762.414767152883,-2374.096781,2.0144140364153125, 
1,54.47,15190,14928.559693267798,14762.340557802609,-2360.819693,2.121258802, 
1,54.48,15600,14928.58794777276,14762.267403223605,-1950.847948,5.375598618281639, 
1,54.49,15393.3,14928.621567092614,14762.195301486157,-2157.581567,3.7453003342981392, 
1,54.5,15610,14928.660540555209,14762.124250657698,-1940.920541,5.453333904358214, 
1,54.51,15356.7,14928.704891648702,14762.054248802771,-2194.264892,3.453741708386917, 
1,54.52,15593.3,14928.754620005326,14761.98529398311,-1957.71462,5.321764178388222, 
1,54.53,15353.3,14928.80975586457,14761.917384257587,-2197.769756,3.425838182743956, 
1,54.54,15356.7,14928.870274079507,14761.850517682265,-2194.430274,3.4524071412669657, 
1,54.55,15340,14928.936210006106,14761.784692310383,-2211.19621,3.318918151323621, 
1,54.56,15433.3,14929.007578158054,14761.71991,-2117.967578,4.059317703225048, 
1,54.57,15306.7,14929.084504561752,14761.656157375981,-2244.644505,3.0521721274093228, 
1,54.58,15723.3,14929.166613748013,14761.593443906017,-1828.126614,6.333176684020455, 
1,54.59,15046.7,14929.254445444989,14761.53176382464,-2504.814445,0.9574496656627568, 
1,54.6,15193.3,14929.347481384608,14761.471115171242,-2358.307481,2.1414096414757573, 
1,54.61,15560,14929.446142839402,14761.411495982475,-1991.706143,5.054956123707038, 
1,54.62,15153.3,14929.550289586638,14761.352904292266,-2398.51029,1.8176441843345774, 
1,54.63,15473.3,14929.659948765056,14761.295338131842,-2078.619949,4.370387766283965, 
1,54.64,15383.3,14929.775153440864,14761.238795529713,-2168.735153,3.656590530803962, 
1,54.65,15073.3,14929.895880797736,14761.183274511728,-2478.855881,1.168039298875525, 
1,54.66,15356.7,14930.022165266048,14761.128773101049,-2195.582165,3.443111860650784, 
1,54.67,15506.7,14930.154037530918,14761.075289318185,-2045.714038,4.629928056800956, 
1,54.68,15636.7,14930.29147752625,14761.022821180994,-1915.851478,5.649153532, 
1,54.69,15596.7,14930.434528546417,14760.971366704698,-1955.994529,5.334957298571162, 
1,54.7,15680,14930.583204676796,14760.920923901904,-1872.843205,5.984810349366899, 
1,54.71,15406.7,14930.737514455383,14760.871490782607,-2146.297514,3.8345809535149162, 
1,54.72,15330,14930.897476847147,14760.82307,-2223.157477,3.223394020927867, 
1,54.73,15613.3,14931.063112716181,14760.775645621501,-1940.023113,5.459939682505519, 
1,54.74,15170,14931.234450288346,14760.729229586741,-2383.49445,1.938558335425821, 
1,54.75,15010,14931.41151062101,14760.683815249615,-2543.671511,0.6414585448919491, 
1,54.76,15303.3,14931.594282813796,14760.639400607246,-2250.554283,3.0047385919456397, 
1,54.77,15506.7,14931.782822683033,14760.595983654246,-2047.342823,4.6168481662715255, 
1,54.78,15170,14931.977127359802,14760.553562382693,-2384.237127,1.9325284754684757, 
1,54.79,15203.3,14932.177222816857,14760.512134782155,-2351.137223,2.198857431971613, 
1,54.8,15340,14932.383136338367,14760.471698839712,-2214.643136,3.2910877594260866, 
1,54.81,15023.3,14932.594881599533,14760.432252539951,-2531.554882,0.7400296571230986, 
1,54.82,15123.3,14932.81249432291,14760.39379,-2431.772494,1.5489707304349192, 
1,54.83,14980,14933.035999573538,14760.356320794515,-2575.296,0.3837153533114586, 
1,54.84,15170,14933.26540213605,14760.31983130572,-2385.525402,1.9220688601310378, 
1,54.85,15276.7,14933.500742981647,14760.284323373397,-2279.060743,2.776716646647531, 
1,54.86,15116.7,14933.742034475648,14760.249794969914,-2439.302034,1.488068163100015, 
1,54.87,15566.7,14933.989301793647,14760.216244065221,-1989.549302,5.071155174231154, 
1,54.88,14986.7,14934.24258,14760.183668626878,-2569.802581,0.42850304634105263, 
1,54.89,15280,14934.501900608913,14760.152066620076,-2276.761901,2.795013986736132, 
1,54.9,15020,14934.76727547785,14760.121436007608,-2537.027275,0.6954587968004853, 
1,54.91,15276.7,14935.038742439823,14760.091774749946,-2280.598742,2.7642731794467132, 
1,54.92,15510,14935.316318168798,14760.06308080518,-2047.576318,4.614482109910756, 
1,54.93,15210,14935.600033873143,14760.035352129094,-2347.860034,2.224945853420309, 
1,54.94,15336.7,14935.88993232228,14760.008586675145,-2221.449932,3.2364780095082675, 
1,54.95,15220,14936.186026267604,14759.982782394476,-2338.446026,2.300522303801322, 
1,54.96,14876.7,14936.488360624557,14759.957937235951,-2682.048361,-0.490188753, 
1,54.97,15260,14936.796957323886,14759.934049146144,-2299.056957,2.616364054309972, 
1,54.98,14923.3,14937.111849992476,14759.911116069357,-2636.07185,-0.113062717, 
1,54.99,15430,14937.433056789527,14759.88913594765,-2129.693057,3.9653570600050374, 
1,55,15430,14937.760637723608,14759.868106720816,-2130.020638,3.9627199050201427, 
1,55.01,15330,14938.094597132644,14759.848026326446,-2230.354597,3.165265712660361, 
1,55.02,15193.3,14938.434996030423,14759.828892699892,-2367.394996,2.067683913902931, 
1,55.03,15246.7,14938.781848843995,14759.810703774312,-2314.341849,2.4937181311095027, 
1,55.04,15216.7,14939.135189920777,14759.793457480666,-2344.69519,2.2501121553279932, 
1,55.05,15113.3,14939.495078567716,14759.777151747732,-2448.455079,1.4137819026284377, 
1,55.06,15160,14939.861523166674,14759.761784502138,-2402.121523,1.7879128945880909, 
1,55.07,14890,14940.234587900535,14759.74735366833,-2672.494588,-0.411675949, 
1,55.08,14963.3,14940.614281646986,14759.73385716863,-2599.574282,0.18545512709100193, 
1,55.09,15083.3,14941.00067,14759.721292923237,-2479.960671,1.1586564064929772, 
1,55.1,15516.7,14941.393770988388,14759.70965885022,-2046.953771,4.618483479855662, 
1,55.11,15283.3,14941.793627966143,14759.698952865547,-2280.753628,2.7624233885269014, 
1,55.12,15386.7,14942.200284138506,14759.689172883098,-2177.760284,3.5834285092628635, 
1,55.13,15293.3,14942.613789111123,14759.680316814676,-2271.573789,2.835750946024706, 
1,55.14,15463.3,14943.034182800588,14759.672382570021,-2101.994183,4.183831657653408, 
1,55.15,15583.3,14943.461497826705,14759.665368056812,-1982.421498,5.125552123578471, 
1,55.16,15526.7,14943.895778332353,14759.659271180693,-2039.455778,4.677169490593744, 
1,55.17,15230,14944.337076828762,14759.654089845282,-2336.597077,2.3147491021899254, 
1,55.18,15650,14944.785430835353,14759.649821952184,-1917.045431,5.637208588911115, 
1,55.19,15313.3,14945.240890866964,14759.64646540099,-2254.200891,2.974289070391126, 
1,55.2,15076.7,14945.703505993824,14759.644018089317,-2491.263506,1.0668577728850877, 
1,55.21,15183.3,14946.17332125825,14759.64248,-2385.133321,1.924408789981834, 
1,55.22,15303.3,14946.650387898215,14759.641842765106,-2265.610388,2.8830303213976243, 
1,55.23,15113.3,14947.134725047006,14759.642110537961,-2456.094725,1.3516387029658883, 
1,55.24,15036.7,14947.626423200783,14759.643279121146,-2533.186423,0.7263946291896064, 
1,55.25,15086.7,14948.12552,14759.645346402513,-2483.68552,1.1282000898600286, 
1,55.26,15610,14948.632074494086,14759.64831026801,-1960.892074,5.293484886895366, 
1,55.27,15370,14949.14610428481,14759.652168601682,-2201.406104,3.394645421347014, 
1,55.28,15193.3,14949.667707268747,14759.656919285684,-2378.627707,1.9765545082361848, 
1,55.29,15153.3,14950.19691623034,14759.662560200299,-2419.156916,1.6499200752140724, 
1,55.3,15213.3,14950.733763372451,14759.669089223946,-2359.693763,2.128762272479757, 
1,55.31,15073.3,14951.278361131479,14759.676504233197,-2500.238361,0.9938770957520696, 
1,55.32,15160,14951.830711147912,14759.68480310279,-2414.090711,1.690701967006327, 
1,55.33,15536.7,14952.390911126418,14759.693983705642,-2037.950911,4.6877371476199885, 
1,55.34,15403.3,14952.959004419428,14759.704043912834,-2171.919004,3.628562405090338, 
1,55.35,15300,14953.53501343118,14759.71498159369,-2275.795013,2.801003402355788, 
1,55.36,15173.3,14954.119069029402,14759.72679461572,-2403.079069,1.7793555815119826, 
1,55.37,15416.7,14954.71119621061,14759.739480844672,-2160.271196,3.720794975, 
1,55.38,15206.7,14955.311462166796,14759.75303814453,-2370.871462,2.038581050130222, 
1,55.39,15043.3,14955.919927355348,14759.76746437753,-2534.879927,0.7124277757989455, 
1,55.4,15266.7,14956.536650903901,14759.78275740418,-2312.096651,2.510255294300262, 
1,55.41,15480,14957.161694601791,14759.798915083262,-2099.421695,4.202250332233801, 
1,55.42,15306.7,14957.795150011969,14759.815935271843,-2273.35515,2.8201111212755996, 
1,55.43,15103.3,14958.437080006557,14759.833815825314,-2477.39708,1.1787489272913187, 
1,55.44,15206.7,14959.08754212996,14759.852554597357,-2374.647542,2.007959745264714, 
1,55.45,15253.3,14959.74661162388,14759.872149440003,-2328.706612,2.376868700018613, 
1,55.46,15070,14960.41434438248,14759.892598203616,-2512.674344,0.89268263, 
1,55.47,15510,14961.090835019899,14759.913898736917,-2073.350835,4.407522958883508, 
1,55.48,15136.7,14961.776171676998,14759.936048886993,-2447.336172,1.4217831789809374, 
1,55.49,15326.7,14962.470381880612,14759.95904649932,-2258.030382,2.9420559671735016, 
1,55.5,15056.7,14963.17358330814,14759.982889417748,-2528.733583,0.7622007938148281, 
1,55.51,14646.7,14963.88584,14760.007575484557,-2939.44584,-2.620860457, 
1,55.52,15086.7,14964.607226738795,14760.033102540428,-2500.167227,0.9940147556955562, 
1,55.53,15140,14965.337828840491,14760.05946842448,-2447.597829,1.4195016995097507, 
1,55.54,15203.3,14966.077718790346,14760.086670974277,-2385.037719,1.9239179440639782, 
1,55.55,15230,14966.826994725381,14760.114708025834,-2359.086995,2.1325115311337832, 
1,55.56,15000,14967.585726916523,14760.143577413643,-2589.845727,0.26466143145916904, 
1,55.57,15376.7,14968.354015063247,14760.17327697068,-2213.914015,3.2930378240138207, 
1,55.58,15263.3,14969.131926324477,14760.203804528399,-2328.091926,2.381065357, 
1,55.59,15180,14969.919578684354,14760.235157916784,-2412.179579,1.7050993700282042, 
1,55.6,15236.7,14970.717016638357,14760.26733496433,-2356.277017,2.154807083714744, 
1,55.61,15183.3,14971.52439830636,14760.300333498066,-2410.484398,1.7186713513867407, 
1,55.62,15510,14972.341756483274,14760.334151343555,-2084.601756,4.31718252, 
1,55.63,15183.3,14973.169211014998,14760.368786324936,-2412.129211,1.7053228237087334, 
1,55.64,14816.7,14974.006858257262,14760.404236264925,-2779.566858,-1.292325499, 
1,55.65,15180,14974.854795501653,14760.440498984795,-2417.114796,1.6650431142694362, 
1,55.66,14826.7,14975.713102801763,14760.477572304439,-2771.273103,-1.223776777, 
1,55.67,14980,14976.58191168691,14760.515454042354,-2618.841912,0.027927198552025162, 
1,55.68,15476.7,14977.461294820003,14760.554142015653,-2123.021295,4.012999133666227, 
1,55.69,15480,14978.351383624311,14760.593634040099,-2120.611384,4.031940741648245, 
1,55.7,15550,14979.252282989335,14760.63392793008,-2051.512283,4.5769797008000905, 
1,55.71,15476.7,14980.164074130704,14760.675021498666,-2125.724074,3.9912735524566876, 
1,55.72,15320,14981.08687896963,14760.716912557591,-2283.346879,2.7381611247468247, 
1,55.73,15670,14982.020826182701,14760.759598917277,-1934.280826,5.495924948596767, 
1,55.74,15246.7,14982.965996075702,14760.803078386842,-2358.525996,2.1358866468476525, 
1,55.75,15453.3,14983.922533742018,14760.847348774123,-2152.882534,3.7758229199106883, 
1,55.76,15246.7,14984.890554134614,14760.892407885674,-2360.450554,2.1203003447480055, 
1,55.77,15423.3,14985.870173300058,14760.938253526785,-2184.830173,3.5222464455783515, 
1,55.78,14620,14986.861485134537,14760.984883501496,-2989.121485,-3.034089821, 
1,55.79,15333.3,14987.864653468272,14761.032295612627,-2276.824653,2.789645115782692, 
1,55.8,15443.3,14988.879763580566,14761.080487661742,-2167.839764,3.6566854967722358, 
1,55.81,15226.7,14989.906993949608,14761.129457449215,-2385.466994,1.918960234677795, 
1,55.82,15143.3,14990.946428145819,14761.17920277422,-2469.906428,1.2380619529304175, 
1,55.83,15163.3,14991.9982,14761.22972143473,-2450.9582,1.3911215025568782, 
1,55.84,15043.3,14993.062466191604,14761.281011227566,-2572.022466,0.40959698692731317, 
1,55.85,15553.3,14994.139361337953,14761.333069948358,-2063.099361,4.483584073, 
1,55.86,15576.7,14995.229005211508,14761.385895391613,-2040.789005,4.658974442688213, 
1,55.87,14933.3,14996.331557981131,14761.439485350696,-2685.291558,-0.515798586, 
1,55.88,14893.3,14997.447145806893,14761.493837617842,-2726.407146,-0.853398556, 
1,55.89,15370,14998.57593634649,14761.548949984175,-2250.835936,2.9959399447088964, 
1,55.9,15283.3,14999.71806,14761.604820239732,-2338.678061,2.2938763231545294, 
1,55.91,15283.3,15000.87365292447,14761.661446173457,-2339.833653,2.284528812892282, 
1,55.92,15026.7,15002.042902031999,14761.718825573222,-2597.602902,0.20114542203194888, 
1,55.93,15116.7,15003.225950256745,14761.776956225835,-2508.78595,0.9229285004182608, 
1,55.94,14893.3,15004.422956160553,14761.835835917065,-2733.382956,-0.910559474, 
1,55.95,14883.3,15005.634087713728,14761.89546243165,-2744.594088,-1.002762004, 
1,55.96,15230,15006.859472354308,14761.955833553287,-2399.119472,1.808125221, 
1,55.97,14910,15008.099319870265,14762.016947064685,-2720.35932,-0.803391393, 
1,55.98,15403.3,15009.35379,14762.07880074754,-2228.313786,3.1741689905977633, 
1,55.99,15460,15010.623042893623,14762.141392382578,-2172.883043,3.614149009734621, 
1,56,15333.3,15011.907254156087,14762.20471974954,-2300.867254,2.5954833884062585, 
1,56.01,15493.3,15013.20662205719,14762.268780627228,-2142.166622,3.857036516091127, 
1,56.02,15436.7,15014.521313282896,14762.333572793474,-2200.081313,3.3979663406756666, 
1,56.03,15216.7,15015.851525639888,14762.399094025193,-2421.411526,1.6282020527306043, 
1,56.04,15356.7,15017.197419289556,14762.465342098376,-2282.757419,2.739643982431279, 
1,56.05,15400,15018.55922114566,14762.53231,-2240.819221,3.073737390165534, 
1,56.06,14986.7,15019.937111627172,14762.600009868562,-2655.497112,-0.271500272, 
1,56.07,15226.7,15021.33127,14762.66842511306,-2416.891272,1.6642992491434796, 
1,56.08,15583.3,15022.741933323194,14762.737558294022,-2061.701933,4.490460607302081, 
1,56.09,15363.3,15024.169301037393,14762.807407183032,-2283.129301,2.7360551645875852, 
1,56.1,15676.7,15025.613553235895,14762.87796955082,-1971.173553,5.200095640569175, 
1,56.11,15283.3,15027.074921775098,14762.949243167284,-2366.034922,2.0725884105770973, 
1,56.12,15326.7,15028.553626570942,14763.021225801505,-2324.113627,2.4082701499321293, 
1,56.13,15120,15030.04989958436,14763.093915221754,-2532.3099,0.7315192463112506, 
1,56.14,15020,15031.563937071896,14763.167309195513,-2633.823937,-0.094356268, 
1,56.15,15040,15033.095984278167,14763.241405489473,-2615.355984,0.056296040901927136, 
1,56.16,14926.7,15034.64626076539,14763.31620186956,-2730.206261,-0.883538952, 
1,56.17,15176.7,15036.215039949271,14763.391696100953,-2481.77504,1.140357852825512, 
1,56.18,14946.7,15037.802545087145,14763.46788594807,-2713.362545,-0.74517427, 
1,56.19,15480,15039.408992412884,14763.544769174614,-2181.668992,3.5411975153619384, 
1,56.2,15400,15041.03467782741,14763.62234354355,-2263.294678,2.8926249989544153, 
1,56.21,15400,15042.679801551732,14763.70060681716,-2264.939802,2.8793682141972003, 
1,56.22,15196.7,15044.344685746775,14763.779556757008,-2469.904686,1.2358989471146886, 
1,56.23,15310,15046.029542059072,14763.859191123996,-2358.289542,2.133377598587358, 
1,56.24,15043.3,15047.734691188345,14763.939507678351,-2626.694691,-0.036156953, 
1,56.25,15160,15049.460361301071,14764.020504179638,-2511.720361,0.897776928, 
1,56.26,15276.7,15051.206867031906,14764.102178386784,-2396.766867,1.8243936232756168, 
1,56.27,15126.7,15052.97447475295,14764.184528058087,-2548.534475,0.5994400811476385, 
1,56.28,14743.3,15054.76346292344,14764.267550951223,-2933.723463,-2.565132224, 
1,56.29,15406.7,15056.574167024319,14764.351244823256,-2272.134167,2.8207808204166476, 
1,56.3,14993.3,15058.406839289108,14764.435607430678,-2687.366839,-0.531713879, 
1,56.31,15120,15060.261820424872,14764.520636529372,-2562.52182,0.48582078170983334, 
1,56.32,14923.3,15062.139405487009,14764.606329874669,-2761.099405,-1.136528447, 
1,56.33,15223.3,15064.039928532278,14764.69268522135,-2462.999929,1.290780819420622, 
1,56.34,14936.7,15065.963669416093,14764.779700323628,-2751.523669,-1.057667479, 
1,56.35,15270,15067.911031532378,14764.867372935212,-2420.171032,1.6353965927185017, 
1,56.36,15626.7,15069.882331567485,14764.955700809285,-2065.442332,4.4542990401829154, 
1,56.37,15333.3,15071.877869121216,14765.04468169851,-2360.837869,2.1111764556975383, 
1,56.38,15253.3,15073.898007102109,14765.13431335507,-2442.858007,1.4525977165475823, 
1,56.39,15356.7,15075.943173321388,14765.224593530671,-2341.503173,2.2655902913226362, 
1,56.4,15340,15078.013618419604,14765.315519976533,-2360.273618,2.1152711048562325, 
1,56.41,15083.3,15080.109821640799,14765.407090443443,-2619.069822,0.025975671305254713, 
1,56.42,15273.3,15082.23208858632,14765.499302681716,-2431.192089,1.5460420972002866, 
1,56.43,15310,15084.380799263383,14765.592154441267,-2396.640799,1.823427335078521, 
1,56.44,15000,15086.556421089865,14765.685643471572,-2708.816421,-0.706730219, 
1,56.45,15110,15088.759270491058,14765.779767521704,-2601.01927,0.17279739709140046, 
1,56.46,14870,15090.989810618263,14765.874524340346,-2843.249811,-1.812244396, 
1,56.47,15680,15093.248437828413,14765.969911675795,-2035.508438,4.685772781856649, 
1,56.48,15143.3,15095.535595361833,14766.06592727599,-2574.495595,0.3881450980583913, 
1,56.49,15010,15097.851693521217,14766.162568888496,-2710.111694,-0.717067091, 
1,56.5,15363.3,15100.197183065795,14766.259834260549,-2359.157183,2.1226737163353833, 
1,56.51,15240,15102.572496496954,14766.35772113905,-2484.832496,1.113220444687303, 
1,56.52,15296.7,15104.978149329108,14766.456227270572,-2430.538149,1.5501464778608067, 
1,56.53,15300,15107.414571527166,14766.555350401386,-2429.674572,1.5569609089182923, 
1,56.54,15310,15109.882229263167,14766.655088277477,-2422.142229,1.6173278347107298, 
1,56.55,15390,15112.38161903535,14766.755438644535,-2344.641619,2.2378393553760767, 
1,56.56,15523.3,15114.913285378807,14766.856399247992,-2213.873285,3.2777783331674324, 
1,56.57,15480,15117.477686083608,14766.957967833008,-2259.737686,2.913729729379814, 
1,56.58,15323.3,15120.075343237166,14767.060142144512,-2419.035343,1.641724376080765, 
1,56.59,15520,15122.706777513326,14767.162919927197,-2224.966778,3.1890791482866154, 
1,56.6,15180,15125.372582478321,14767.266298925524,-2567.632582,0.443378658, 
1,56.61,15226.7,15128.073293558396,14767.370276883765,-2523.633294,0.7992665446309734, 
1,56.62,14970,15130.809438878134,14767.47485154598,-2783.069439,-1.314318547, 
1,56.63,15343.3,15133.581609058798,14767.580020656054,-2412.541609,1.6930786320037958, 
1,56.64,15316.7,15136.390406876515,14767.685781957696,-2441.950407,1.4569217616930032, 
1,56.65,14980,15139.236385874978,14767.792133194458,-2781.496386,-1.301027287, 
1,56.66,15303.3,15142.120215718245,14767.899072109758,-2461.080216,1.302920820640086, 
1,56.67,15083.3,15145.04252246689,14768.00659644686,-2684.002522,-0.502731599, 
1,56.68,15296.7,15148.003894409572,14768.114703948908,-2473.563894,1.2022664268367431, 
1,56.69,15466.7,15151.005023105841,14768.223392358956,-2306.565023,2.5384513289530073, 
1,56.7,15413.3,15154.046542589838,14768.332659419935,-2363.006543,2.088222357067568, 
1,56.71,15316.7,15157.129139360479,14768.442502874712,-2462.689139,1.2893504742067976, 
1,56.72,14946.7,15160.253587645238,14768.552920466065,-2835.813588,-1.746763921, 
1,56.73,15276.7,15163.42048269117,14768.663909936724,-2508.980483,0.9165087482074761, 
1,56.74,15336.7,15166.630623161911,14768.775469029366,-2452.190623,1.3732833644034914, 
1,56.75,15276.7,15169.884702487212,14768.887595486629,-2515.444702,0.8642087902437021, 
1,56.76,15563.3,15173.183531745797,14769.000287051125,-2232.143532,3.127112023216888, 
1,56.77,15236.7,15176.527796372204,14769.113541465467,-2562.087796,0.4874728788330466, 
1,56.78,15486.7,15179.918389638944,14769.227356472253,-2315.47839,2.465187063690099, 
1,56.79,15023.3,15183.35605,14769.341729814105,-2782.316051,-1.30583838, 
1,56.8,15253.3,15186.841656703662,14769.456659233663,-2555.801657,0.5381057153180039, 
1,56.81,15110,15190.376022712831,14769.572142473606,-2702.636023,-0.653874318, 
1,56.82,14850,15193.959962907995,14769.688177276665,-2966.219963,-2.822569645, 
1,56.83,15266.7,15197.59444887651,14769.804761385623,-2553.154449,0.5592942431103624, 
1,56.84,15183.3,15201.280386812809,14769.921892543354,-2640.240387,-0.145920377, 
1,56.85,15300,15205.01861144697,14770.039568492799,-2527.278611,0.7678790146509257, 
1,56.86,14800,15208.81008,14770.15778697701,-3031.070084,-3.360398187, 
1,56.87,14923.3,15212.655833146058,14770.276545739145,-2911.615833,-2.368644079, 
1,56.88,15273.3,15216.556789833961,14770.39584252248,-2565.51679,0.4591424640479779, 
1,56.89,15270,15220.513963632071,14770.515675070423,-2572.773964,0.4004636961478734, 
1,56.9,15380,15224.528471343036,14770.636041126547,-2466.788471,1.2536395965994827, 
1,56.91,14900,15228.601203304808,14770.756938434557,-2950.861203,-2.692005949, 
1,56.92,15636.7,15232.733428859268,14770.87836473835,-2218.293429,3.230523287542154, 
1,56.93,15643.3,15236.926107363286,14771.000317781993,-2215.886107,3.249089031, 
1,56.94,15346.7,15241.180427842784,14771.12279530975,-2516.740428,0.8517762369733647, 
1,56.95,15123.3,15245.497583602762,14771.245795066101,-2744.457584,-0.993663493, 
1,56.96,15236.7,15249.878675631826,14771.369314795726,-2635.438676,-0.106764362, 
1,56.97,15046.7,15254.324980269403,14771.49335224355,-2829.88498,-1.692618071, 
1,56.98,15386.7,15258.837763548532,14771.617905154746,-2494.397764,1.030788473, 
1,56.99,15586.7,15263.41817275914,14771.742971274723,-2298.978173,2.5894301707168226, 
1,57,15206.7,15268.067599775213,14771.868548349168,-2683.6276,-0.497647296, 
1,57.01,15236.7,15272.787391451326,14771.994634124056,-2658.347391,-0.292354668, 
1,57.02,14940,15277.578840709846,14772.121226345635,-2959.838841,-2.761848925, 
1,57.03,15133.3,15282.443423592755,14772.24832276046,-2771.403424,-1.212375879, 
1,57.04,15246.7,15287.382522064865,14772.37592111541,-2662.942522,-0.329473084, 
1,57.05,15020,15292.397626758559,14772.50401915769,-2894.657627,-2.222636045, 
1,57.06,15333.3,15297.490229225332,14772.632614634827,-2586.450229,0.2891903018664407, 
1,57.07,15196.7,15302.661816144837,14772.76170529472,-2728.221816,-0.859557132, 
1,57.08,15740,15307.913957680004,14772.891288885618,-2190.173958,3.444037515344482, 
1,57.09,15270,15313.248381437099,14773.021363156146,-2665.508381,-0.349985732, 
1,57.1,15303.3,15318.666661295894,14773.151925855318,-2637.626661,-0.124218698, 
1,57.11,15206.7,15324.170491028184,14773.282974732549,-2739.730491,-0.952601575, 
1,57.12,15153.3,15329.761634830269,14773.414507537653,-2798.721635,-1.433496668, 
1,57.13,15296.7,15335.441790431214,14773.546522020879,-2661.00179,-0.313242595, 
1,57.14,15250,15341.212812884396,14773.67901593291,-2713.472813,-0.738619769, 
1,57.15,15453.3,15347.07666031827,14773.81198702486,-2516.03666,0.8544946219878629, 
1,57.16,15436.7,15353.035170191397,14773.945433048315,-2538.59517,0.6733885071239806, 
1,57.17,14986.7,15359.09022719112,14774.07935175533,-2994.650227,-3.041902348, 
1,57.18,15446.7,15365.244030616255,14774.213740898427,-2540.804031,0.6553979226313569, 
1,57.19,15396.7,15371.498480714225,14774.34859823064,-2597.058481,0.20310139171735306, 
1,57.2,15663.3,15377.855814948893,14774.483921505496,-2336.815815,2.2807598919485144, 
1,57.21,15456.7,15384.31814577079,14774.619708477047,-2549.878146,0.5821988127874993, 
1,57.22,15763.3,15390.887570903546,14774.75595689987,-2249.847571,2.9662011331011535, 
1,57.23,15170,15397.566664867778,14774.892664529072,-2849.826665,-1.847633612, 
1,57.24,15296.7,15404.35752202829,14775.029829120329,-2729.917522,-0.870453357, 
1,57.25,15796.7,15411.262653634212,14775.167448429875,-2236.822654,3.066695157810548, 
1,57.26,15143.3,15418.28443826982,14775.305520214519,-2897.244438,-2.234590017, 
1,57.27,14840,15425.425473064997,14775.44404223165,-3207.685473,-4.805677968, 
1,57.28,15023.3,15432.688412004109,14775.583012239269,-3031.648412,-3.340049288, 
1,57.29,15246.7,15440.075755529797,14775.722427995985,-2815.635756,-1.566080551, 
1,57.3,15510,15447.59041124646,14775.86228726102,-2559.850411,0.5011242530368012, 
1,57.31,15513.3,15455.23505807154,14776.002587794235,-2564.195058,0.46618886970893325, 
1,57.32,15370,15463.01262562701,14776.143327356154,-2715.272626,-0.750248214, 
1,57.33,15386.7,15470.925990638894,14776.28450370793,-2706.485991,-0.679005645, 
1,57.34,15473.3,15478.978304392765,14776.426114611402,-2627.938304,-0.045648572, 
1,57.35,15420,15487.172635114692,14776.56815782909,-2689.432635,-0.540941373, 
1,57.36,15263.3,15495.512096117896,14776.71063,-2854.472096,-1.879579149, 
1,57.37,14953.3,15504.000103659813,14776.85353226065,-3172.960104,-4.503463374, 
1,57.38,15313.3,15512.639944284929,14776.996859003071,-2821.599944,-1.610867936, 
1,57.39,15283.3,15521.435118739571,14777.140609116816,-2860.395119,-1.926259875, 
1,57.4,15433.3,15530.389070976747,14777.28478036798,-2719.349071,-0.781521529, 
1,57.41,15346.7,15539.505602241803,14777.429370523416,-2815.065602,-1.556367477, 
1,57.42,15513.3,15548.788306756967,14777.574377350733,-2657.748307,-0.284926723, 
1,57.43,15566.7,15558.241141494991,14777.71979861831,-2613.801141,0.067797469, 
1,57.44,15540,15567.867996752173,14777.865632095316,-2650.127997,-0.223552867, 
1,57.45,15310,15577.672979097384,14778.011875551721,-2889.932979,-2.163300931, 
1,57.46,15220,15587.660306058493,14778.158526758292,-2989.920306,-2.980158881, 
1,57.47,15153.3,15597.834140135436,14778.30558348663,-3066.79414,-3.611199733, 
1,57.48,15143.3,15608.198884242476,14778.45304350916,-3087.158884,-3.777880712, 
1,57.49,15306.7,15618.759071839202,14778.600904599145,-2934.319072,-2.522295861, 
