used,"x, 2theta (deg)",obs,calc,bkg,diff,diff/sigma,Axis-limits
1,49.66,29436.7,23300.79774,15341.38781,3513.642263,35.76299421, 
1,49.67,27143.3,22542.52737,15340.85648,1978.512634,27.92540292, 
1,49.68,24623.3,21885.83364,15340.32526,115.2063558,17.44518832, 
1,49.69,22690,21314.61592,15339.79415,-1246.875922,9.130756149, 
1,49.7,20926.7,20815.27322,15339.26316,-2510.833219,0.770263309, 
1,49.71,20293.3,20376.43603,15338.73227,-2705.396033,-0.583596875, 
1,49.72,19973.3,19988.6784,15338.20151,-2637.638396,-0.108814339, 
1,49.73,19073.3,19644.23366,15337.67085,-3193.193661,-4.134021479, 
1,49.74,18463.3,19336.71376,15337.14031,-3495.673762,-6.427844584, 
1,49.75,17980,19060.86748,15336.60989,-3703.12748,-8.060789992, 
1,49.76,17553.3,18812.36594,15336.07958,-3881.32594,-9.503182906, 
1,49.77,17076.7,18587.62125,15335.54938,-4133.181251,-11.56218343, 
1,49.78,17360,18383.64279,15335.01931,-3645.902787,-7.769151137, 
1,49.79,17160,18197.91806,15334.48935,-3660.178062,-7.923269498, 
1,49.8,16600,18028.31897,15333.9595,-4050.578969,-11.08590518, 
1,49.81,16746.7,17873.03072,15333.42978,-3748.590725,-8.703647846, 
1,49.82,16616.7,17730.49258,15332.90017,-3736.052576,-8.640361817, 
1,49.83,16306.7,17599.35559,15332.37068,-3914.915588,-10.12277974, 
1,49.84,16453.3,17478.44579,15331.84132,-3647.405792,-7.992067167, 
1,49.85,16090,17366.73693,15331.31207,-3898.99693,-10.06522294, 
1,49.86,16243.3,17263.32749,15330.78294,-3642.287488,-8.003404049, 
1,49.87,15863.3,17167.42293,15330.25393,-3926.382931,-10.35432429, 
1,49.88,16360,17078.32155,15329.72505,-3340.58155,-5.616001898, 
1,49.89,16236.7,16995.3999,15329.19629,-3380.959895,-5.954168774, 
1,49.9,16536.7,16918.1037,15328.66765,-3003.663705,-2.965927175, 
1,49.91,16140,16845.93908,15328.13913,-3328.199082,-5.55668094, 
1,49.92,16126.7,16778.46368,15327.61074,-3274.023685,-5.132363468, 
1,49.93,16406.7,16715.28232,15327.08247,-2930.842316,-2.409131002, 
1,49.94,16473.3,16656.03931,15326.55433,-2804.999314,-1.423776058, 
1,49.95,16216.7,16600.41521,15326.02631,-3005.975207,-3.013198688, 
1,49.96,16400,16548.12138,15325.49842,-2770.381379,-1.156633645, 
1,49.97,15916.7,16498.89753,15324.97066,-3204.457526,-4.614703903, 
1,49.98,16126.7,16452.50805,15324.44302,-2948.068053,-2.565600676, 
1,49.99,16236.7,16408.73893,15323.91551,-2794.298935,-1.350137069, 
1,50,16090,16367.39625,15323.38813,-2899.656246,-2.186867939, 
1,50.01,16036.7,16328.30336,15322.86088,-2913.863357,-2.302687574, 
1,50.02,15916.7,16291.29913,15322.33376,-2996.859132,-2.969205468, 
1,50.03,16163.3,16256.23686,15321.80677,-2715.196858,-0.731009415, 
1,50.04,16076.7,16222.98191,15321.27991,-2768.54191,-1.153698076, 
1,50.05,15970,16191.41148,15320.75318,-2843.671481,-1.752054776, 
1,50.06,15700,16161.41258,15320.22658,-3083.672584,-3.682473314, 
1,50.07,15866.7,16132.88191,15319.70012,-2888.441911,-2.11317388, 
1,50.08,15806.7,16105.72404,15319.17379,-2921.284037,-2.378403278, 
1,50.09,15350,16079.85121,15318.64759,-3352.111215,-5.890879582, 
1,50.1,15863.3,16055.18271,15318.12153,-2814.142709,-1.523488122, 
1,50.11,15840,16031.64393,15317.5956,-2813.903929,-1.522710977, 
1,50.12,15780,16009.16583,15317.06981,-2851.425827,-1.824300414, 
1,50.13,15703.3,15987.68463,15316.54416,-2906.644628,-2.26939793, 
1,50.14,15506.7,15967.1413,15316.01864,-3082.701302,-3.697554474, 
1,50.15,15343.3,15947.48096,15315.49327,-3226.440957,-4.877616424, 
1,50.16,15540,15928.65271,15314.96803,-3010.912708,-3.11771341, 
1,50.17,15393.3,15910.60934,15314.44293,-3139.569343,-4.169504583, 
1,50.18,15513.3,15893.30679,15313.91796,-3002.266789,-3.050979295, 
1,50.19,15613.3,15876.70421,15313.39314,-2885.664212,-2.108023089, 
1,50.2,15680,15860.76325,15312.86846,-2803.023248,-1.443567536, 
1,50.21,15693.3,15845.44827,15312.34393,-2774.408271,-1.214534576, 
1,50.22,15836.7,15830.72626,15311.81953,-2616.28626,0.047469428, 
1,50.23,15920,15816.56583,15311.29528,-2518.825829,0.819770918, 
1,50.24,15800,15802.93806,15310.77117,-2625.198064,-0.023373982, 
1,50.25,15220,15789.81565,15310.24721,-3192.075654,-4.618777587, 
1,50.26,15253.3,15777.17309,15309.72339,-3146.133089,-4.241741359, 
1,50.27,15253.3,15764.98643,15309.19972,-3133.946431,-4.143067361, 
1,50.28,16026.7,15753.23314,15308.67619,-2348.793142,2.160143724, 
1,50.29,15603.3,15741.89225,15308.15281,-2760.852254,-1.109508741, 
1,50.3,16016.7,15730.94387,15307.62958,-2336.503869,2.257922529, 
1,50.31,15593.3,15720.36925,15307.1065,-2749.329255,-1.017586803, 
1,50.32,15833.3,15710.15092,15306.58357,-2499.110917,0.978690697, 
1,50.33,15490,15700.27226,15306.06078,-2832.532262,-1.689492539, 
1,50.34,15653.3,15690.7177,15305.53815,-2659.677698,-0.29907087, 
1,50.35,15753.3,15681.47247,15305.01567,-2550.432467,0.572275531, 
1,50.36,15433.3,15672.52275,15304.49334,-2861.482748,-1.925631028, 
1,50.37,15683.3,15663.85535,15303.97117,-2602.815351,0.155267798, 
1,50.38,15270,15655.45789,15303.44915,-3007.71789,-3.119301983, 
1,50.39,15450,15647.31861,15302.92728,-2819.578614,-1.587463742, 
1,50.4,15406.7,15639.42644,15302.40557,-2854.986438,-1.874955259, 
1,50.41,15566.7,15631.77081,15301.88401,-2687.33081,-0.521540379, 
1,50.42,15866.7,15624.34178,15301.36261,-2379.901784,1.924041529, 
1,50.43,15656.7,15617.12998,15300.84137,-2582.689976,0.316239558, 
1,50.44,15686.7,15610.12634,15300.32028,-2545.68634,0.611383355, 
1,50.45,15773.3,15603.32239,15299.79936,-2452.282395,1.353413251, 
1,50.46,15550,15596.7101,15299.27859,-2668.970095,-0.374580836, 
1,50.47,15463.3,15590.28176,15298.75798,-2749.241762,-1.021151682, 
1,50.48,15563.3,15584.03008,15298.23754,-2642.990083,-0.166169073, 
1,50.49,15563.3,15577.94817,15297.71725,-2636.908166,-0.117417388, 
1,50.5,15636.7,15572.02937,15297.19713,-2557.589367,0.517171473, 
1,50.51,15560,15566.26746,15296.67718,-2628.527459,-0.050244285, 
1,50.52,15510,15560.65642,15296.15738,-2672.916416,-0.406750936, 
1,50.53,15260,15555.19051,15295.63775,-2917.450513,-2.389599557, 
1,50.54,15266.7,15549.86441,15295.11829,-2905.42441,-2.291743884, 
1,50.55,15173.3,15544.67285,15294.59899,-2993.632846,-3.014880646, 
1,50.56,15540,15539.61092,15294.07986,-2621.870917,0.003121164, 
1,50.57,15363.3,15534.67391,15293.5609,-2793.633914,-1.382618808, 
1,50.58,15400,15529.85731,15293.04211,-2752.117314,-1.046420058, 
1,50.59,15343.3,15525.1568,15292.52349,-2804.116795,-1.46814904, 
1,50.6,15363.3,15520.56827,15292.00503,-2779.528266,-1.268816576, 
1,50.61,15703.3,15516.08779,15291.48675,-2435.04779,1.493959096, 
1,50.62,15446.7,15511.71163,15290.96864,-2687.271627,-0.523086098, 
1,50.63,15353.3,15507.43616,15290.4507,-2776.396155,-1.243952087, 
1,50.64,15473.3,15503.25794,15289.93294,-2652.217937,-0.240835459, 
1,50.65,15086.7,15499.17363,15289.41535,-3034.733634,-3.35814207, 
1,50.66,15556.7,15495.18016,15288.89793,-2560.740159,0.493237931, 
1,50.67,15750,15491.27446,15288.38069,-2363.534457,2.061574472, 
1,50.68,15846.7,15487.45359,15287.86363,-2263.013592,2.853796599, 
1,50.69,15446.7,15483.71479,15287.34675,-2659.274794,-0.29782248, 
1,50.7,15413.3,15480.05542,15286.83004,-2689.015424,-0.537698397, 
1,50.71,15570,15476.4729,15286.31351,-2528.732897,0.749537174, 
1,50.72,14986.7,15472.96476,15285.79717,-3108.524759,-3.972096482, 
1,50.73,14980,15469.52864,15285.281,-3111.788641,-3.99965194, 
1,50.74,15343.3,15466.16226,15284.76501,-2745.122257,-0.991879925, 
1,50.75,15100,15462.86347,15284.24921,-2985.12347,-2.952941042, 
1,50.76,15293.3,15459.63018,15283.73359,-2788.590179,-1.344994321, 
1,50.77,15186.7,15456.46035,15283.21816,-2892.020347,-2.189003244, 
1,50.78,15186.7,15453.35204,15282.70291,-2888.912039,-2.163780499, 
1,50.79,15283.3,15450.30339,15282.18784,-2789.263386,-1.350879802, 
1,50.8,15400,15447.31262,15281.67296,-2669.57262,-0.381255957, 
1,50.81,15440,15444.378,15281.15827,-2626.638005,-0.035233241, 
1,50.82,15730,15441.49787,15280.64377,-2333.757872,2.300300951, 
1,50.83,15166.7,15438.67062,15280.12946,-2894.230621,-2.208393423, 
1,50.84,15600,15435.8947,15279.61533,-2458.154699,1.31389394, 
1,50.85,15140,15433.16864,15279.1014,-2915.428639,-2.382618852, 
1,50.86,15376.7,15430.49102,15278.58766,-2676.051023,-0.433788696, 
1,50.87,15280,15427.86043,15278.07411,-2770.120432,-1.196162802, 
1,50.88,15513.3,15425.27556,15277.56076,-2534.235565,0.706726137, 
1,50.89,15423.3,15422.7351,15277.0476,-2621.695105,0.004548617, 
1,50.9,15416.7,15420.23784,15276.53463,-2625.797841,-0.02849329, 
1,50.91,15103.3,15417.78257,15276.02187,-2936.742574,-2.558943292, 
1,50.92,15396.7,15415.81028,15275.50929,-2641.370276,-0.154011492, 
1,50.93,15726.7,15413.43638,15274.99692,-2308.996382,2.497992666, 
1,50.94,15440,15411.10113,15274.48474,-2593.361134,0.232571855, 
1,50.95,15500,15408.80349,15273.97277,-2531.063489,0.732508006, 
1,50.96,15573.3,15406.54244,15273.46099,-2455.50244,1.336273045, 
1,50.97,15346.7,15404.31701,15272.94942,-2679.877009,-0.465096649, 
1,50.98,15276.7,15402.12626,15272.43805,-2747.686265,-1.01478424, 
1,50.99,15326.7,15399.96931,15271.92688,-2695.529305,-0.591831048, 
1,51,15490,15397.84523,15271.41591,-2530.105231,0.740443811, 
1,51.01,15313.3,15395.75322,15270.90515,-2704.713215,-0.666305198, 
1,51.02,15476.7,15393.69243,15270.3946,-2539.252434,0.667234503, 
1,51.03,15663.3,15391.66206,15269.88425,-2350.622062,2.170445033, 
1,51.04,15320,15389.66136,15269.37411,-2691.921357,-0.56281096, 
1,51.05,15493.3,15387.68955,15268.86418,-2516.649552,0.84846693, 
1,51.06,15003.3,15385.74596,15268.35446,-3004.705956,-3.122314715, 
1,51.07,15483.3,15383.82984,15267.84494,-2522.789843,0.799394285, 
1,51.08,15486.7,15381.94053,15267.33564,-2517.50053,0.841809554, 
1,51.09,15206.7,15380.07737,15266.82656,-2795.637367,-1.405966314, 
1,51.1,15526.7,15378.23973,15266.31768,-2473.79973,1.191435851, 
1,51.11,15470,15376.42699,15265.80902,-2528.686993,0.752324886, 
1,51.12,15663.3,15374.63856,15265.30057,-2333.598557,2.306466466, 
1,51.13,15543.3,15372.87384,15264.79234,-2451.833838,1.366987835, 
1,51.14,15353.3,15371.13228,15264.28433,-2640.092279,-0.14391497, 
1,51.15,15786.7,15369.41333,15263.77653,-2204.973327,3.321152641, 
1,51.16,15296.7,15367.71646,15263.26895,-2693.276462,-0.574195997, 
1,51.17,15520,15366.04116,15262.7616,-2468.301157,1.23583013, 
1,51.18,15210,15364.38693,15262.25446,-2776.646928,-1.251831623, 
1,51.19,15473.3,15362.75327,15261.74754,-2511.713269,0.888698468, 
1,51.2,15073.3,15361.13973,15261.24085,-2910.099729,-2.344480178, 
1,51.21,15816.7,15359.54585,15260.73438,-2165.105851,3.635002609, 
1,51.22,15156.7,15357.97118,15260.22813,-2823.531184,-1.634855127, 
1,51.23,15183.3,15356.4153,15259.72211,-2795.375297,-1.404922472, 
1,51.24,15323.3,15354.87778,15259.21631,-2653.83778,-0.255097054, 
1,51.25,15086.7,15353.35821,15258.71074,-2888.918211,-2.170990057, 
1,51.26,15473.3,15351.8562,15258.2054,-2500.816198,0.97630133, 
1,51.27,15243.3,15350.37137,15257.70029,-2729.331365,-0.867229101, 
1,51.28,15593.3,15348.90334,15257.19541,-2377.86334,1.957159632, 
1,51.29,15200,15347.45175,15256.69076,-2769.711746,-1.195991593, 
1,51.3,14920,15346.01624,15256.18634,-3048.276236,-3.487721027, 
1,51.31,15110,15344.59648,15255.68215,-2856.856476,-1.908487203, 
1,51.32,15173.3,15343.19212,15255.1782,-2792.152118,-1.379218923, 
1,51.33,14766.7,15341.80285,15254.67448,-3197.362852,-4.732643549, 
1,51.34,15433.3,15340.42834,15254.171,-2529.388339,0.747573355, 
1,51.35,15200,15339.0683,15253.66776,-2761.328296,-1.127992833, 
1,51.36,15343.3,15337.7224,15253.16475,-2616.682398,0.045028565, 
1,51.37,15370,15336.39037,15252.66198,-2588.650371,0.271098292, 
1,51.38,15113.3,15335.07193,15252.15945,-2844.031933,-1.803960109, 
1,51.39,15150,15333.76678,15251.65716,-2806.026784,-1.493003066, 
1,51.4,15066.7,15332.47468,15251.15511,-2888.034684,-2.165232514, 
1,51.41,15543.3,15331.19536,15250.6533,-2410.155359,1.701290816, 
1,51.42,15436.7,15329.92854,15250.15174,-2515.488542,0.859365556, 
1,51.43,15560,15328.67399,15249.65042,-2390.933992,1.854469383, 
1,51.44,15216.7,15327.43148,15249.14935,-2732.991478,-0.8976579, 
1,51.45,15770,15326.20075,15248.64853,-2178.46075,3.534033947, 
1,51.46,15350,15324.98158,15248.14795,-2597.241577,0.20193228, 
1,51.47,15446.7,15323.77374,15247.64762,-2499.33374,0.98906951, 
1,51.48,15176.7,15322.57701,15247.14754,-2768.137009,-1.184126705, 
1,51.49,15300,15321.39119,15246.6477,-2643.651193,-0.172937547, 
1,51.5,15173.3,15320.21605,15246.14813,-2769.176055,-1.192694549, 
1,51.51,15113.3,15319.05141,15245.6488,-2828.011409,-1.673644311, 
1,51.52,14953.3,15317.89707,15245.14972,-2986.857067,-2.981567513, 
1,51.53,14873.3,15316.75281,15244.6509,-3065.712811,-3.636166349, 
1,51.54,15360,15315.61847,15244.15234,-2577.87847,0.358101927, 
1,51.55,15183.3,15314.49385,15243.65403,-2753.453851,-1.064707693, 
1,51.56,15196.7,15313.37879,15243.15598,-2738.938785,-0.946492666, 
1,51.57,15786.7,15312.27308,15242.65819,-2147.833084,3.775927459, 
1,51.58,15336.7,15311.17658,15242.16066,-2596.736582,0.206097574, 
1,51.59,15513.3,15310.08912,15241.66338,-2419.049116,1.631529268, 
1,51.6,15700,15309.01052,15241.16637,-2231.270518,3.120435773, 
1,51.61,15510,15307.94064,15240.66962,-2420.200635,1.622456584, 
1,51.62,15226.7,15306.8793,15240.17314,-2702.439301,-0.649769571, 
1,51.63,15143.3,15305.82637,15239.67691,-2784.786373,-1.320728597, 
1,51.64,15323.3,15304.7817,15239.18096,-2603.741698,0.149597734, 
1,51.65,15300,15303.74514,15238.68527,-2626.005141,-0.030277667, 
1,51.66,15226.7,15302.71655,15238.18985,-2698.276549,-0.616034812, 
1,51.67,15516.7,15301.69579,15237.69469,-2407.255791,1.726025789, 
1,51.68,15403.3,15300.68272,15237.19981,-2519.642725,0.826824985, 
1,51.69,15463.3,15299.67722,15236.70519,-2458.637224,1.315808434, 
1,51.7,15403.3,15298.67916,15236.21085,-2517.63916,0.842968439, 
1,51.71,15193.3,15297.68841,15235.71678,-2726.648408,-0.846888468, 
1,51.72,15336.7,15296.70484,15235.22298,-2582.264842,0.322954583, 
1,51.73,15250,15295.72834,15234.72946,-2667.988341,-0.370297284, 
1,51.74,15293.3,15294.75879,15234.23621,-2623.71879,-0.011796202, 
1,51.75,15450,15293.79607,15233.74324,-2466.056073,1.256688692, 
1,51.76,15406.7,15292.84007,15233.25055,-2508.400074,0.917309906, 
1,51.77,15430,15291.89068,15232.75814,-2484.15068,1.11183419, 
1,51.78,15346.7,15290.9478,15232.266,-2566.507802,0.450043502, 
1,51.79,14996.7,15290.01132,15231.77415,-2915.571317,-2.395140353, 
1,51.8,15213.3,15289.08113,15231.28258,-2698.041135,-0.614397429, 
1,51.81,15000,15288.15713,15230.79129,-2910.417133,-2.352793135, 
1,51.82,15416.7,15287.23924,15230.30028,-2492.799243,1.042659324, 
1,51.83,15186.7,15286.32734,15229.80956,-2721.887344,-0.808438235, 
1,51.84,15490,15285.42136,15229.31913,-2417.681357,1.64374553, 
1,51.85,15486.7,15284.52117,15228.82898,-2420.081174,1.62463658, 
1,51.86,15396.7,15283.62672,15228.33912,-2509.186723,0.911268072, 
1,51.87,15643.3,15282.7379,15227.84955,-2261.697904,2.88280909, 
1,51.88,15450,15281.85463,15227.36027,-2454.114632,1.352759731, 
1,51.89,15230,15280.97682,15226.87128,-2673.236823,-0.413069198, 
1,51.9,15473.3,15280.1044,15226.38259,-2429.064401,1.553122659, 
1,51.91,15320,15279.23727,15225.89418,-2581.497275,0.329331923, 
1,51.92,15336.7,15278.37537,15225.40607,-2563.935366,0.470962207, 
1,51.93,15583.3,15277.51861,15224.91826,-2316.478607,2.449521966, 
1,51.94,15400,15276.66691,15224.43074,-2498.926906,0.993846397, 
1,51.95,15323.3,15275.8202,15223.94352,-2574.780201,0.383559475, 
1,51.96,15273.3,15274.97841,15223.4566,-2623.938412,-0.013581014, 
1,51.97,15393.3,15274.14148,15222.96998,-2503.101477,0.960415684, 
1,51.98,15696.7,15273.30931,15222.48366,-2198.869314,3.379380711, 
1,51.99,15346.7,15272.48186,15221.99764,-2548.041861,0.599104466, 
1,52,15596.7,15271.65905,15221.51192,-2297.219046,2.60268569, 
1,52.01,15346.7,15270.84081,15221.02651,-2546.400807,0.612351399, 
1,52.02,15620,15270.02708,15220.5414,-2272.287079,2.800231439, 
1,52.03,15266.7,15269.2178,15220.05659,-2624.7778,-0.020377395, 
1,52.04,15440,15268.4129,15219.5721,-2450.672897,1.380896073, 
1,52.05,15593.3,15267.61233,15219.08791,-2296.57233,2.60814841, 
1,52.06,15363.3,15266.81602,15218.60403,-2525.776024,0.778418117, 
1,52.07,15226.7,15266.02392,15218.12046,-2661.583921,-0.318679348, 
1,52.08,15623.3,15265.23598,15217.6372,-2264.195978,2.864668021, 
1,52.09,15583.3,15264.45211,15217.15426,-2303.412113,2.554193687, 
1,52.1,15236.7,15263.6723,15216.67163,-2649.232296,-0.218510576, 
1,52.11,15506.7,15262.89646,15216.18931,-2378.45646,1.957854051, 
1,52.12,15166.7,15262.12455,15215.70731,-2717.684554,-0.774844567, 
1,52.13,15460,15261.35653,15215.22562,-2423.616528,1.597605522, 
1,52.14,15496.7,15260.59233,15214.74425,-2386.152333,1.89666433, 
1,52.15,15446.7,15259.83191,15214.2632,-2435.391914,1.503547943, 
1,52.16,15113.3,15259.07523,15213.78247,-2768.035226,-1.185779864, 
1,52.17,15273.3,15258.32222,15213.30206,-2607.282219,0.121193974, 
1,52.18,15476.7,15257.57285,15212.82197,-2403.132851,1.761396004, 
1,52.19,15253.3,15256.82707,15212.34221,-2625.787067,-0.028558266, 
1,52.2,15293.3,15256.08483,15211.86277,-2585.044828,0.300932731, 
1,52.21,15363.3,15255.34609,15211.38365,-2514.306086,0.870955847, 
1,52.22,15796.7,15254.6108,15210.90486,-2080.170804,4.313080529, 
1,52.23,15316.7,15253.87893,15210.4264,-2559.438925,0.507601341, 
1,52.24,15150,15253.15043,15209.94827,-2725.410427,-0.838039932, 
1,52.25,15576.7,15252.42526,15209.47046,-2297.985256,2.598216866, 
1,52.26,15220,15251.70338,15208.99299,-2653.963376,-0.256979326, 
1,52.27,15083.3,15250.98474,15208.51585,-2789.94474,-1.365354281, 
1,52.28,15470,15250.26932,15208.03904,-2402.529318,1.766629781, 
1,52.29,15233.3,15249.55707,15207.56256,-2638.517071,-0.131718058, 
1,52.3,15146.7,15248.84796,15207.08642,-2724.40796,-0.829985845, 
1,52.31,15320,15248.14194,15206.61061,-2550.401944,0.580558627, 
1,52.32,15483.3,15247.43899,15206.13514,-2386.398994,1.895502587, 
1,52.33,15453.3,15246.73907,15205.66001,-2415.699069,1.661642396, 
1,52.34,15516.7,15246.04214,15205.18522,-2351.602136,2.172806082, 
1,52.35,15433.3,15245.34816,15204.71077,-2434.308156,1.512924273, 
1,52.36,15286.7,15244.65711,15204.23666,-2580.217112,0.34004443, 
1,52.37,15440,15243.96895,15203.76289,-2426.228953,1.57761567, 
1,52.38,15360,15243.28366,15203.28946,-2505.54366,0.941750922, 
1,52.39,15603.3,15242.60119,15202.81638,-2261.56119,2.887596327, 
1,52.4,15266.7,15241.92152,15202.34365,-2597.481516,0.200540523, 
1,52.41,15670,15241.24461,15201.87126,-2193.504611,3.425114496, 
1,52.42,15436.7,15240.57044,15201.39922,-2426.130438,1.578577201, 
1,52.43,15220,15239.89898,15200.92752,-2642.158977,-0.161295933, 
1,52.44,15406.7,15239.23019,15200.45618,-2454.790193,1.349216694, 
1,52.45,14983.3,15238.56406,15199.98519,-2877.524059,-2.0853835, 
1,52.46,15143.3,15237.90055,15199.51455,-2716.860547,-0.768746911, 
1,52.47,15353.3,15237.23963,15199.04426,-2506.199626,0.93666242, 
1,52.48,15316.7,15236.58128,15198.57433,-2542.141276,0.64736829, 
1,52.49,15596.7,15235.92546,15198.10475,-2261.485464,2.888813587, 
1,52.5,15356.7,15235.27217,15197.63553,-2500.83217,0.979871853, 
1,52.51,15406.7,15234.62136,15197.16667,-2450.181363,1.386347634, 
1,52.52,15736.7,15233.97303,15196.69817,-2119.533027,4.007516822, 
1,52.53,15413.3,15233.32712,15196.23002,-2442.287124,1.44963692, 
1,52.54,15593.3,15232.68364,15195.76224,-2261.643638,2.887861827, 
1,52.55,15370,15232.04255,15195.29481,-2484.302548,1.11277723, 
1,52.56,15386.7,15231.40383,15194.82775,-2466.963827,1.251952956, 
1,52.57,15203.3,15230.76745,15194.36106,-2649.727446,-0.222766226, 
1,52.58,15520,15230.1334,15193.89473,-2332.393395,2.326763945, 
1,52.59,15386.7,15229.50164,15193.42876,-2465.061641,1.26728783, 
1,52.6,15396.7,15228.87217,15192.96316,-2454.432169,1.352540126, 
1,52.61,15136.7,15228.24495,15192.49793,-2713.804951,-0.744078564, 
1,52.62,15380,15227.61998,15192.03307,-2469.879977,1.228711345, 
1,52.63,15826.7,15226.99722,15191.56858,-2022.557216,4.766953104, 
1,52.64,15646.7,15226.37665,15191.10446,-2201.936651,3.360254238, 
1,52.65,15960,15225.75826,15190.64072,-1888.018264,5.81196009, 
1,52.66,15753.3,15225.14203,15190.17735,-2094.102034,4.208022593, 
1,52.67,15693.3,15224.52794,15189.71435,-2153.487939,3.742006873, 
1,52.68,15703.3,15223.91597,15189.25173,-2142.87597,3.82549905, 
1,52.69,15656.7,15223.30609,15188.78948,-2188.866095,3.463639508, 
1,52.7,15500,15222.69831,15188.32762,-2344.958305,2.227340812, 
1,52.71,15713.3,15222.09258,15187.86613,-2131.052576,3.918602584, 
1,52.72,15606.7,15221.4889,15187.40502,-2237.048899,3.083495033, 
1,52.73,15643.3,15220.88725,15186.9443,-2199.847248,3.377324835, 
1,52.74,15330,15220.28761,15186.48395,-2512.547613,0.886103774, 
1,52.75,15270,15219.68997,15186.02399,-2571.949968,0.407131845, 
1,52.76,15356.7,15219.09431,15185.56442,-2484.654309,1.110420437, 
1,52.77,15313.3,15218.50061,15185.10522,-2527.460607,0.76607477, 
1,52.78,15526.7,15217.90886,15184.64642,-2313.468858,2.478136661, 
1,52.79,15530,15217.31904,15184.18801,-2309.579036,2.509086965, 
1,52.8,15416.7,15216.73113,15183.72998,-2422.291134,1.610522042, 
1,52.81,15413.3,15216.14513,15183.27234,-2425.105133,1.588033599, 
1,52.82,15366.7,15215.56102,15182.81509,-2471.121019,1.219231523, 
1,52.83,15253.3,15214.97878,15182.35824,-2583.938776,0.310282633, 
1,52.84,14846.7,15214.39839,15181.90178,-2989.958392,-3.017704871, 
1,52.85,15080,15213.81985,15181.44571,-2756.07985,-1.089732411, 
1,52.86,15116.7,15213.24314,15180.99004,-2718.803139,-0.785222832, 
1,52.87,14976.7,15212.66825,15180.53477,-2858.228247,-1.928170798, 
1,52.88,15003.3,15212.09516,15180.07989,-2831.055157,-1.704617817, 
1,52.89,15390,15211.52386,15179.62541,-2443.783856,1.438668929, 
1,52.9,15240,15210.95434,15179.17133,-2593.214337,0.235282058, 
1,52.91,15240,15210.38658,15178.71765,-2592.646577,0.239881153, 
1,52.92,15246.7,15209.82057,15178.26438,-2585.380571,0.298673204, 
1,52.93,15313.3,15209.2563,15177.8115,-2518.216304,0.840778074, 
1,52.94,15223.3,15208.69377,15177.35903,-2607.653766,0.118381506, 
1,52.95,15330,15208.13295,15176.90697,-2500.392946,0.984272237, 
1,52.96,15150,15207.57383,15176.45531,-2679.83383,-0.467755394, 
1,52.97,15476.7,15207.01641,15176.00406,-2352.576408,2.16778068, 
1,52.98,15053.3,15206.46067,15175.55321,-2775.420669,-1.248335718, 
1,52.99,15210,15205.9066,15175.10278,-2618.166595,0.03319098, 
1,53,15193.3,15205.35419,15174.65275,-2634.314188,-0.097793931, 
1,53.01,15260,15204.80343,15174.20314,-2567.063433,0.446822263, 
1,53.02,15033.3,15204.25431,15173.75394,-2793.214311,-1.394289304, 
1,53.03,15543.3,15203.70682,15173.30515,-2282.66682,2.723876075, 
1,53.04,15776.7,15203.16095,15172.85678,-2048.720949,4.566199791, 
1,53.05,15080,15202.61669,15172.40883,-2744.876688,-0.998501936, 
1,53.06,15266.7,15202.07403,15171.96129,-2557.634027,0.523039528, 
1,53.07,15030,15201.53295,15171.51417,-2793.792955,-1.399162247, 
1,53.08,15270,15200.99346,15171.06746,-2553.253458,0.558432579, 
1,53.09,15596.7,15200.45554,15170.62118,-2226.015543,3.172830276, 
1,53.1,15433.3,15199.91918,15170.17532,-2388.879183,1.878606221, 
1,53.11,15243.3,15199.38438,15169.72988,-2578.344382,0.355696422, 
1,53.12,15120,15198.85112,15169.28487,-2701.111123,-0.641256808, 
1,53.13,15306.7,15198.3194,15168.84027,-2513.879401,0.876013428, 
1,53.14,14936.7,15197.7892,15168.39611,-2883.349205,-2.13629678, 
1,53.15,15270,15197.26053,15167.95237,-2549.520531,0.588641134, 
1,53.16,15163.3,15196.73337,15167.50905,-2655.693368,-0.271508393, 
1,53.17,15370,15196.20771,15167.06617,-2448.467707,1.401824283, 
1,53.18,15620,15195.68354,15166.62372,-2197.943542,3.395074916, 
1,53.19,15200,15195.16087,15166.18169,-2617.420867,0.039250548, 
1,53.2,15643.3,15194.63967,15165.7401,-2173.599672,3.587182582, 
1,53.21,15386.7,15194.11995,15165.29894,-2429.679953,1.552524794, 
1,53.22,15623.3,15193.60169,15164.85822,-2192.561694,3.437773466, 
1,53.23,15090,15193.0849,15164.41792,-2725.3449,-0.839170933, 
1,53.24,15380,15192.56955,15163.97807,-2434.829555,1.511339276, 
1,53.25,15640,15192.05565,15163.53865,-2174.315655,3.581835894, 
1,53.26,15260,15191.54319,15163.09967,-2553.80319,0.55416538, 
1,53.27,14913.3,15191.03216,15162.66113,-2899.992163,-2.274255741, 
1,53.28,15180,15190.52256,15162.22303,-2632.782555,-0.085405401, 
1,53.29,15403.3,15190.01437,15161.78537,-2408.974373,1.718520444, 
1,53.3,15520,15189.5076,15161.34815,-2291.767599,2.652867873, 
1,53.31,15206.7,15189.00223,15160.91138,-2604.562232,0.143516227, 
1,53.32,15163.3,15188.49827,15160.47505,-2647.458267,-0.204632124, 
1,53.33,15173.3,15187.9957,15160.03917,-2636.955696,-0.119302666, 
