used,"x, 2theta (deg)",obs,calc,bkg,diff,diff/sigma,Axis-limits
1,52.21,15363.3,15334.48157646854,15255.798651739899,-2593.441576,0.23250268, 
1,52.22,15796.7,15333.426330649536,15255.315591229473,-2158.986331,3.6859923718702183, 
1,52.23,15316.7,15332.377635279357,15254.832732933204,-2637.937635,-0.126677054, 
1,52.24,15150,15331.335419216035,15254.350078076044,-2803.595419,-1.473249574, 
1,52.25,15576.7,15330.299571883457,15253.867627884172,-2375.859572,1.9742571986414894, 
1,52.26,15220,15329.270016440178,15253.385383584986,-2731.530016,-0.885714352, 
1,52.27,15083.3,15328.246661362446,15252.903346407064,-2867.206661,-1.994450857, 
1,52.28,15470,15327.229431632275,15252.421517580171,-2479.489432,1.1478721831877512, 
1,52.29,15233.3,15326.218228181628,15251.939898335215,-2715.178228,-0.752842143, 
1,52.3,15146.7,15325.212975843027,15251.458489904264,-2800.772976,-1.450476771, 
1,52.31,15320,15324.21359824793,15250.97729,-2626.473598,-0.03404268, 
1,52.32,15483.3,15323.220008854261,15250.496310418213,-2462.180009,1.2864866601767506, 
1,52.33,15453.3,15322.23212603215,15250.015541832803,-2491.192126,1.0543520261787955, 
1,52.34,15516.7,15321.655754863083,15249.534989000718,-2427.215755,1.565789797814951, 
1,52.35,15433.3,15320.679929844082,15249.054653159483,-2509.63993,0.906538795, 
1,52.36,15286.7,15319.70959607725,15248.574535547657,-2655.269596,-0.266982834, 
1,52.37,15440,15318.744681919738,15248.09463740483,-2501.004682,0.9758366996718917, 
1,52.38,15360,15317.785114999022,15247.61495997159,-2580.045115,0.34061988868926907, 
1,52.39,15603.3,15316.830827332898,15247.135504489528,-2335.790827,2.293346434401051, 
1,52.4,15266.7,15315.881739238606,15246.656272201204,-2671.441739,-0.398044197, 
1,52.41,15670,15314.937791951781,15246.177264350126,-2267.197792,2.8364161616820667, 
1,52.42,15436.7,15313.998926515489,15245.698482180756,-2499.558927,0.9875773713430562, 
1,52.43,15220,15313.065067670275,15245.219926938476,-2715.325068,-0.75436125, 
1,52.44,15406.7,15312.13615207183,15244.741599869576,-2527.696152,0.7618514928577392, 
1,52.45,14983.3,15311.212115867056,15244.26350222123,-2950.172116,-2.678882875, 
1,52.46,15143.3,15310.292903479327,15243.785635241495,-2789.252903,-1.3570247, 
1,52.47,15353.3,15309.378451115464,15243.308000179273,-2578.338451,0.35446779117469895, 
1,52.48,15316.7,15308.468699057026,15242.83059828432,-2614.028699,0.066509836, 
1,52.49,15596.7,15307.563587521927,15242.35343,-2333.123588,2.3151888850959983, 
1,52.5,15356.7,15306.663062279391,15241.876498999287,-2572.223062,0.403777182, 
1,52.51,15406.7,15305.767062037738,15241.399804112754,-2521.327062,0.8131639220463628, 
1,52.52,15736.7,15304.875534137143,15240.923347400541,-2190.435534,3.4423134335893746, 
1,52.53,15413.3,15303.988418997647,15240.447130116336,-2512.948419,0.8804776978321104, 
1,52.54,15593.3,15303.105675697849,15239.971153514573,-2332.065676,2.3239131688119445, 
1,52.55,15370,15302.227235006087,15239.495418850403,-2554.487235,0.5466612254774268, 
1,52.56,15386.7,15301.353050235546,15239.01992737969,-2536.91305,0.688042494, 
1,52.57,15203.3,15300.483080361175,15238.544680358982,-2719.44308,-0.788173317, 
1,52.58,15520,15299.617262579091,15238.069679045499,-2401.877263,1.7690158119294799, 
1,52.59,15386.7,15298.755552804598,15237.594924697107,-2534.315553,0.708982769, 
1,52.6,15396.7,15297.897903868397,15237.120418572318,-2523.457904,0.7962552972052819, 
1,52.61,15136.7,15297.04426419314,15236.646161930263,-2782.604264,-1.30328029, 
1,52.62,15380,15296.19458270591,15236.172156030687,-2538.454583,0.6757622468691677, 
1,52.63,15826.7,15295.348830504556,15235.698402133898,-2090.908831,4.2236357349889335, 
1,52.64,15646.7,15294.506946857835,15235.224901500793,-2270.066947,2.815589957826219, 
1,52.65,15960,15293.668886256055,15234.75165539282,-1955.928886,5.274407122861975, 
1,52.66,15753.3,15292.834612398838,15234.27866507196,-2161.794612,3.6686917134591144, 
1,52.67,15693.3,15292.004079666238,15233.80593180071,-2220.96408,3.2033737034409504, 
1,52.68,15703.3,15291.177242505397,15233.333456842081,-2210.137243,3.2887520604527425, 
1,52.69,15656.7,15290.354060251007,15232.861241459552,-2255.91406,2.9277990634592457, 
1,52.7,15500,15289.53449565745,15232.38928691709,-2411.794496,1.6904996115514899, 
1,52.71,15713.3,15288.718506015406,15231.91759447911,-2197.678506,3.387094859877969, 
1,52.72,15606.7,15287.906050391983,15231.446165410449,-2303.46605,2.551846395918984, 
1,52.73,15643.3,15287.097089620564,15230.975000976374,-2266.05709,2.8479560080324475, 
1,52.74,15330,15286.291580919311,15230.504102442552,-2578.551581,0.3530157003666527, 
1,52.75,15270,15285.489494390193,15230.033471075036,-2637.749494,-0.125348091, 
1,52.76,15356.7,15284.690789312686,15229.563108140235,-2550.250789,0.5810842448569868, 
1,52.77,15313.3,15283.895426831172,15229.093014904935,-2592.855427,0.23761862816428242, 
1,52.78,15526.7,15283.103373117658,15228.623192636229,-2378.663373,1.954932152010679, 
1,52.79,15530,15282.314598538154,15228.153642601541,-2374.574599,1.9875345286874313, 
1,52.8,15416.7,15281.529056759227,15227.684366068592,-2487.089057,1.0886483876238948, 
1,52.81,15413.3,15280.74672,15227.215364305383,-2489.706716,1.067683855728033, 
1,52.82,15366.7,15279.967546503947,15226.746638580196,-2535.527547,0.6996668949449951, 
1,52.83,15253.3,15279.191513534737,15226.27819016155,-2648.151514,-0.209640667, 
1,52.84,14846.7,15278.418579164887,15225.810020318195,-3053.978579,-3.543119275, 
1,52.85,15080,15277.648723792738,15225.342130319108,-2819.908724,-1.609508756, 
1,52.86,15116.7,15276.881900195141,15224.874521433456,-2782.4419,-1.302821581, 
1,52.87,14976.7,15276.118086843911,15224.407194930596,-2921.678087,-2.446639404, 
1,52.88,15003.3,15275.357244062869,15223.940152080047,-2894.317244,-2.221093789, 
1,52.89,15390,15274.599356132294,15223.47339415148,-2506.859356,0.9302269597047147, 
1,52.9,15240,15273.844379167029,15223.006922414688,-2656.104379,-0.274153673, 
1,52.91,15240,15273.09229025726,15222.540738139596,-2655.35229,-0.268061437, 
1,52.92,15246.7,15272.34305866201,15222.074842596208,-2647.903059,-0.20767389, 
1,52.93,15313.3,15271.596656082107,15221.609237054634,-2580.556656,0.33700510851618526, 
1,52.94,15223.3,15270.853051137676,15221.143922785024,-2669.813051,-0.385410893, 
1,52.95,15330,15270.11222341598,15220.678901057594,-2562.372223,0.4836900038681609, 
1,52.96,15150,15269.37414151197,15220.214173142584,-2741.634142,-0.969848604, 
1,52.97,15476.7,15268.63877772983,15219.749740310244,-2414.198778,1.6724454575666294, 
1,52.98,15053.3,15267.906104112777,15219.28560383083,-2836.866104,-1.749146608, 
1,52.99,15210,15267.176100429806,15218.821764974577,-2679.4361,-0.463606936, 
1,53,15193.3,15266.448737195586,15218.35822501168,-2695.408737,-0.593445412, 
1,53.01,15260,15265.723988219914,15217.894985212295,-2627.983988,-0.046336312, 
1,53.02,15033.3,15265.001829642528,15217.432046846483,-2853.96183,-1.889741067, 
1,53.03,15543.3,15264.282237556245,15216.969411184238,-2343.242238,2.238000797361877, 
1,53.04,15776.7,15263.565185917787,15216.507079495457,-2109.125186,4.085294760903008, 
1,53.05,15080,15262.850650790228,15216.045053049898,-2805.110651,-1.489003915, 
1,53.06,15266.7,15262.138615502801,15215.583333117193,-2617.698616,0.036916804054390136, 
1,53.07,15030,15261.429044635668,15215.121920966822,-2853.689045,-1.887723456, 
1,53.08,15270,15260.721929032332,15214.660817868087,-2612.981929,0.075082404, 
1,53.09,15596.7,15260.017239006538,15214.200025090113,-2285.577239,2.695904605631806, 
1,53.1,15433.3,15259.314950469176,15213.739543901822,-2448.27495,1.4004981258241385, 
1,53.11,15243.3,15258.615048796459,15213.279375571905,-2637.575049,-0.124044892, 
1,53.12,15120,15257.917503737051,15212.819521368825,-2760.177504,-1.121614183, 
1,53.13,15306.7,15257.222300158202,15212.359982560787,-2572.7823,0.3999159415060514, 
1,53.14,14936.7,15256.529416153087,15211.900760415729,-2942.089416,-2.616923795, 
1,53.15,15270,15255.838829545186,15211.441856201303,-2608.09883,0.11459868436321538, 
1,53.16,15163.3,15255.150523954015,15210.983271184848,-2714.110524,-0.745907157, 
1,53.17,15370,15254.464472392934,15210.525006633396,-2506.724472,0.9319199698216823, 
1,53.18,15620,15253.78066269173,15210.067063813636,-2256.040663,2.930223571750504, 
1,53.19,15200,15253.099072394689,15209.609443991898,-2675.359072,-0.430690349, 
1,53.2,15643.3,15252.419682698599,15209.152148434148,-2231.379683,3.125212949255061, 
1,53.21,15386.7,15251.742478502687,15208.69517840596,-2487.302479,1.0879886146510422, 
1,53.22,15623.3,15251.067431578298,15208.23853517251,-2250.027432,2.9780225562074274, 
1,53.23,15090,15250.394529788644,15207.782219998557,-2782.65453,-1.305704596, 
1,53.24,15380,15249.723759756715,15207.326234148408,-2491.98376,1.0504782108719148, 
1,53.25,15640,15249.055093377277,15206.870578885924,-2231.315093,3.1260591045608455, 
1,53.26,15260,15248.388522834763,15206.41526,-2610.648523,0.09399618, 
1,53.27,14913.3,15247.724025888087,15205.960265177042,-2956.684026,-2.738486432, 
1,53.28,15180,15247.061588043298,15205.505609255953,-2689.321588,-0.544299515, 
1,53.29,15403.3,15246.401187975964,15205.051288973102,-2465.361188,1.2641912157692832, 
1,53.3,15520,15245.742814167283,15204.597305589848,-2348.002814,2.201466884163175, 
1,53.31,15206.7,15245.086448634165,15204.14366036697,-2660.646449,-0.311286614, 
1,53.32,15163.3,15244.432075997385,15203.69035,-2703.392076,-0.658863919, 
1,53.33,15173.3,15243.779681469807,15203.237389442655,-2692.739681,-0.572168455, 
1,53.34,15256.7,15243.129243647845,15202.784766259885,-2608.689244,0.1098686403379576, 
1,53.35,15020,15242.480754523342,15202.332486274785,-2844.740755,-1.815337932, 
1,53.36,15193.3,15241.83419478702,15201.880550745143,-2670.794195,-0.393751093, 
1,53.37,15253.3,15241.189549892038,15201.428960928073,-2610.14955,0.09805695, 
1,53.38,15240,15240.546807035682,15200.977718080032,-2622.806807,-0.004429366, 
1,53.39,15290,15239.905948885838,15200.526823456783,-2572.165949,0.40511881332794925, 
1,53.4,15106.7,15239.266964687171,15200.07627831339,-2754.826965,-1.078575399, 
1,53.41,15093.3,15238.629840414835,15199.626083904204,-2767.58984,-1.182939938, 
1,53.42,15226.7,15237.994553102631,15199.17624148283,-2633.554553,-0.091530568, 
1,53.43,15256.7,15237.36110356967,15198.72675230213,-2602.921104,0.15656741608948674, 
1,53.44,15220,15236.729464162709,15198.277617614198,-2638.989464,-0.135604688, 
1,53.45,14946.7,15236.099634630607,15197.828838670324,-2911.659635,-2.367147497, 
1,53.46,15186.7,15235.471592292384,15197.380416721027,-2671.031592,-0.395763035, 
1,53.47,15153.3,15234.84533151466,15196.93235301599,-2703.805332,-0.662438388, 
1,53.48,15216.7,15234.220829819678,15196.484648804064,-2639.78083,-0.142034691, 
1,53.49,15466.7,15233.59808403419,15196.037305333246,-2389.158084,1.8743341252568706, 
1,53.5,15636.7,15232.977080305804,15195.590323850678,-2218.53708,3.2285748053450924, 
1,53.51,15250,15232.357799795127,15195.143705602604,-2604.6178,0.14286236138183783, 
1,53.52,15066.7,15231.740233992392,15194.697451834383,-2787.300234,-1.344561775, 
1,53.53,15236.7,15231.12437596978,15194.251563790445,-2616.684376,0.045169784941138436, 
1,53.54,15196.7,15230.51020358784,15193.806042714295,-2656.070204,-0.274266738, 
1,53.55,15360,15229.897720176177,15193.360889848485,-2492.15772,1.0497582563776724, 
1,53.56,15613.3,15229.286900290057,15192.916106434606,-2238.2469,3.0732556400692204, 
1,53.57,15673.3,15228.677737292188,15192.471693713263,-2177.637737,3.5514931493513306, 
1,53.58,15350,15228.070220734218,15192.02765292406,-2500.330221,0.9841370853307344, 
1,53.59,15210,15227.464342499676,15191.583985305599,-2639.724342,-0.141607949, 
1,53.6,15266.7,15226.860085209568,15191.140692095443,-2582.420085,0.3224377003878991, 
1,53.61,15410,15226.257445530804,15190.697774530101,-2438.517446,1.4801592054185144, 
1,53.62,15156.7,15225.656406210472,15190.255233845037,-2691.216406,-0.560108666, 
1,53.63,15373.3,15225.056962570632,15189.813071274622,-2474.016963,1.195613344830946, 
1,53.64,15016.7,15224.45910410356,15189.37128805213,-2830.019104,-1.69540247, 
1,53.65,15533.3,15223.862815058357,15188.929885409738,-2312.822815,2.4827937101785658, 
1,53.66,15266.7,15223.268092254142,15188.488864578474,-2578.828092,0.351508896, 
1,53.67,15273.3,15222.674919979047,15188.048226788238,-2571.63492,0.40963709870187137, 
1,53.68,15100,15222.083292108282,15187.607973267759,-2744.343292,-0.993499741, 
1,53.69,15030,15221.493195140007,15187.16811,-2813.753195,-1.561974197, 
1,53.7,14950,15220.90462735897,15186.728623945122,-2893.164627,-2.215622807, 
1,53.71,15150,15220.317571368289,15186.289530594482,-2692.577571,-0.571291216, 
1,53.72,15396.7,15219.73202687437,15185.850826416605,-2445.292027,1.4262013818944979, 
1,53.73,14970,15219.14797517015,15185.412512634182,-2871.407975,-2.03632204, 
1,53.74,15126.7,15218.565412324497,15184.974590468633,-2714.125412,-0.746930049, 
1,53.75,15636.7,15217.984327547594,15184.537061140132,-2203.544328,3.348471946321354, 
1,53.76,14896.7,15217.404713980013,15184.099925867535,-2942.964714,-2.62760638, 
1,53.77,15053.3,15216.826565009078,15183.663185868407,-2785.786565,-1.33282293, 
1,53.78,15216.7,15216.249867126688,15183.226842358978,-2621.809867,0.003649056, 
1,53.79,15476.7,15215.67461851338,15182.790896554165,-2361.234619,2.098183932660105, 
1,53.8,15593.3,15215.1008,15182.355349667492,-2244.060805,3.028667402, 
1,53.81,15230,15214.52842052452,15181.920202911155,-2606.788421,0.12536742361506312, 
1,53.82,15133.3,15213.957454179348,15181.485457495937,-2702.917454,-0.65565849, 
1,53.83,15280,15213.387903929019,15181.05111463123,-2555.647904,0.5388792023236438, 
1,53.84,14863.3,15212.819764007854,15180.617175524992,-2971.779764,-2.866910377, 
1,53.85,15266.7,15212.253015861714,15180.183641383766,-2567.813016,0.4406575779831111, 
1,53.86,15243.3,15211.68765889779,15179.75051341264,-2590.647659,0.25604550790270475, 
1,53.87,15413.3,15211.123685065784,15179.317792815234,-2420.083685,1.6284801179998245, 
1,53.88,15463.3,15210.561089112216,15178.885480793677,-2369.521089,2.032455374802869, 
1,53.89,15583.3,15209.999858681966,15178.453578548619,-2248.959859,2.990394178477515, 
1,53.9,15306.7,15209.439987089796,15178.02208727918,-2524.999987,0.7861284934069713, 
1,53.91,15706.7,15208.881474973545,15177.591008182957,-2124.441475,3.972176880687623, 
1,53.92,15783.3,15208.32430682108,15177.16034,-2047.284307,4.576680337437634, 
1,53.93,15436.7,15207.768480326347,15176.730091292795,-2393.32848,1.842588512034627, 
1,53.94,15493.3,15207.21398793923,15176.300255886257,-2336.173988,2.2983949497272986, 
1,53.95,15316.7,15206.660820301395,15175.870837427707,-2512.22082,0.8891289296623904, 
1,53.96,15133.3,15206.108971645199,15175.441837106855,-2695.068972,-0.591858755, 
1,53.97,15373.3,15205.558438000679,15175.013256111777,-2454.518438,1.3528733186186412, 
1,53.98,15330,15205.009212210085,15174.585095628927,-2497.269212,1.009501405429027, 
1,53.99,15486.7,15204.461284533321,15174.157356843085,-2340.021285,2.2679691570237974, 
1,54,15326.7,15203.914654915785,15173.730040937377,-2499.474655,0.9917956673915118, 
1,54.01,15306.7,15203.369313761974,15173.303149093217,-2518.929314,0.8351962359906856, 
1,54.02,15153.3,15202.825253106103,15172.876682490341,-2671.785253,-0.402321362, 
1,54.03,15016.7,15202.28246930063,15172.45064230675,-2807.842469,-1.514431717, 
1,54.04,15140,15201.740954687037,15172.025029718727,-2684.000955,-0.501776598, 
1,54.05,15470,15201.200706144124,15171.599845900777,-2353.460706,2.161140323284036, 
1,54.06,15270,15200.661715660894,15171.175092025658,-2552.921716,0.5611171891912992, 
1,54.07,15383.3,15200.123976243165,15170.750769264343,-2439.083976,1.4768754546113392, 
1,54.08,15283.3,15199.587487766039,15170.326878786014,-2538.547488,0.6771452032658132, 
1,54.09,15396.7,15199.052240279307,15169.903421758023,-2424.61224,1.592861708609233, 
1,54.1,15563.3,15198.518230099355,15169.480399345912,-2257.47823,2.9240330807141075, 
1,54.11,15470,15197.985447792998,15169.057812713363,-2350.245448,2.1869909286659013, 
1,54.12,15383.3,15197.453894417496,15168.63566302221,-2436.413894,1.4984032628324009, 
1,54.13,15166.7,15196.92355895923,15168.213951432412,-2652.483559,-0.245414407, 
1,54.14,15093.3,15196.394443096955,15167.792679102033,-2725.354443,-0.839156871, 
1,54.15,15316.7,15195.866532200986,15167.37184718722,-2501.426532,0.9763479897414603, 
1,54.16,15043.3,15195.339830010902,15166.951456842218,-2774.29983,-1.23961213, 
1,54.17,15080,15194.814327094768,15166.53150921933,-2737.074327,-0.93496513, 
1,54.18,14890,15194.290017780068,15166.112005468898,-2926.550018,-2.493677902, 
1,54.19,15226.7,15193.766902785255,15165.692946739297,-2589.326903,0.2668883892053179, 
1,54.2,15156.7,15193.244972068356,15165.274334176931,-2658.804972,-0.296841971, 
1,54.21,15320,15192.724220345073,15164.856168926193,-2494.98422,1.0282918256851277, 
1,54.22,15380,15192.204646300635,15164.438452129469,-2434.464646,1.5142817047511063, 
1,54.23,15316.7,15191.686245392008,15164.021184927107,-2497.246245,1.010125176615524, 
1,54.24,15223.3,15191.169009700923,15163.604368457422,-2590.12901,0.2604172257667452, 
1,54.25,15310,15190.652939693815,15163.188003856661,-2502.91294,0.9645486351031276, 
1,54.26,15263.3,15190.13802520641,15162.772092258998,-2549.098025,0.592190177, 
1,54.27,14896.7,15189.624266031158,15162.356634796517,-2915.184266,-2.399994876, 
1,54.28,14963.3,15189.111657623964,15161.941632599195,-2848.071658,-1.846004125, 
1,54.29,15353.3,15188.600195611836,15161.527086794891,-2457.560196,1.329205762343541, 
1,54.3,15083.3,15188.089872425679,15161.112998509327,-2727.049872,-0.853239843, 
1,54.31,15090,15187.58068882181,15160.699368866064,-2719.840689,-0.794363461, 
1,54.32,15460,15187.07263971939,15160.286198986518,-2349.33264,2.1950394502630197, 
1,54.33,15026.7,15186.565717151963,15159.873489989897,-2782.125717,-1.304137948, 
1,54.34,15300,15186.059919914727,15159.461242993233,-2508.31992,0.9211509513390485, 
1,54.35,15113.3,15185.555245802669,15159.049459111346,-2694.515246,-0.587746066, 
1,54.36,14983.3,15185.051689264614,15158.638139456807,-2824.011689,-1.648213406, 
1,54.37,15426.7,15184.549246755267,15158.227285139965,-2380.109247,1.9496170190492232, 
1,54.38,15250,15184.047913880218,15157.816897268916,-2556.307914,0.5340643826572057, 
1,54.39,15280,15183.547687539507,15157.406976949467,-2525.807688,0.7802808839042673, 
1,54.4,15560,15183.048565982339,15156.99752528515,-2245.308566,3.0219035822064844, 
1,54.41,15273.3,15182.550544896369,15156.588543377184,-2531.510545,0.7343068590121985, 
1,54.42,15346.7,15182.053616283034,15156.180032324486,-2457.613616,1.3290603277348454, 
1,54.43,15776.7,15181.557782383867,15155.771993223629,-2027.117782,4.738192219461932, 
1,54.44,15260,15181.063037261276,15155.364427168852,-2543.323037,0.639003365, 
1,54.45,15196.7,15180.569377014155,15154.957335252013,-2606.129377,0.1308508341978524, 
1,54.46,15176.7,15180.076800059562,15154.550718562608,-2625.6368,-0.027410482, 
1,54.47,15190,15179.585301345847,15154.144578187743,-2611.845301,0.084502162, 
1,54.48,15600,15179.094879590324,15153.738915212114,-2201.35488,3.369937992915465, 
1,54.49,15393.3,15178.605527869211,15153.333730717986,-2407.565528,1.7304338254142024, 
1,54.5,15610,15178.11724826732,15152.929025785203,-2190.377248,3.456721638653591, 
1,54.51,15356.7,15177.630035902355,15152.524801491161,-2443.190036,1.445019794982685, 
1,54.52,15593.3,15177.143884522975,15152.121058910774,-2206.103885,3.3326312613603175, 
1,54.53,15353.3,15176.658796268272,15151.717799116488,-2445.618796,1.4255785350792214, 
1,54.54,15356.7,15176.174763423436,15151.315023178247,-2441.734763,1.4567632358759048, 
1,54.55,15340,15175.691787293808,15150.912732163497,-2457.951787,1.3266201568623261, 
1,54.56,15433.3,15175.209859008932,15150.510927137151,-2364.169859,2.077504703573058, 
1,54.57,15306.7,15174.72898275351,15150.109609161593,-2490.288983,1.0666889079806423, 
1,54.58,15723.3,15174.249152021204,15149.708779296634,-2073.209152,4.378654882112719, 
1,54.59,15046.7,15173.770363292604,15149.30843859954,-2749.330363,-1.035913852, 
1,54.6,15193.3,15173.29261606928,15148.908588124978,-2602.252616,0.16231709049299464, 
1,54.61,15560,15172.815906189755,15148.509228925039,-2235.075906,3.1039356651014414, 
1,54.62,15153.3,15172.340231941755,15148.110362049178,-2641.300232,-0.154674465, 
1,54.63,15473.3,15171.865589932771,15147.711988544233,-2320.82559,2.423267482044857, 
1,54.64,15383.3,15171.391978998732,15147.314109454417,-2410.351979,1.708530125468231, 
1,54.65,15073.3,15170.919395342828,15146.916725821266,-2719.879395,-0.795118653, 
1,54.66,15356.7,15170.447836079966,15146.519838683664,-2436.007836,1.502977146832126, 
1,54.67,15506.7,15169.977301341945,15146.123449077804,-2285.537301,2.704037443, 
1,54.68,15636.7,15169.507785267579,15145.727558037177,-2155.067785,3.7361391691137937, 
1,54.69,15596.7,15169.039287044621,15145.332166592578,-2194.599287,3.424388235091657, 
1,54.7,15680,15168.571804470406,15144.937275772054,-2110.831804,4.084243610050806, 
1,54.71,15406.7,15168.105335161488,15144.542886600928,-2383.665335,1.9222324977002174, 
1,54.72,15330,15167.639877736628,15144.149000101761,-2459.899878,1.3113188140392447, 
1,54.73,15613.3,15167.175428809025,15143.755617294346,-2176.135429,3.5703335527400673, 
1,54.74,15170,15166.711986636625,15143.362739195702,-2618.971987,0.026695667445576797, 
1,54.75,15010,15166.24954628857,15142.970366820029,-2778.509546,-1.275347158, 
1,54.76,15303.3,15165.788112054863,15142.57850117874,-2484.748112,1.1115978513536635, 
1,54.77,15506.7,15165.327674418852,15142.187143280404,-2280.887674,2.7413760756468895, 
1,54.78,15170,15164.868236712595,15141.796294130761,-2617.128237,0.041665233984741756, 
1,54.79,15203.3,15164.40979487619,15141.40595473269,-2583.369795,0.31540698076290424, 
1,54.8,15340,15163.952347255157,15141.01612608621,-2446.212347,1.4214040847564204, 
1,54.81,15023.3,15163.495892710815,15140.626809188443,-2762.455893,-1.143806659, 
1,54.82,15123.3,15163.040424999272,15140.238005033643,-2662.000425,-0.323153768, 
1,54.83,14980,15162.585949190088,15139.849714613123,-2804.845949,-1.491802899, 
1,54.84,15170,15162.132457753902,15139.461938915285,-2614.392458,0.063877262, 
1,54.85,15276.7,15161.679951208023,15139.07468,-2507.239951,0.9305908379685536, 
1,54.86,15116.7,15161.228428138485,15138.687935626585,-2666.788428,-0.362166993, 
1,54.87,15566.7,15160.777886341335,15138.301709997786,-2216.337886,3.2534522220827466, 
1,54.88,14986.7,15160.32832210756,15137.916003015755,-2795.888322,-1.418298232, 
1,54.89,15280,15159.879737161198,15137.530815654085,-2502.139737,0.9717501060543695, 
1,54.9,15020,15159.432126156024,15137.146148883347,-2761.692126,-1.137700329, 
1,54.91,15276.7,15158.98549180867,15136.762003671074,-2504.545492,0.9523908568057211, 
1,54.92,15510,15158.539828597959,15136.378380981789,-2270.799829,2.822085826611739, 
1,54.93,15210,15158.09513577298,15135.995281776954,-2570.355136,0.4208656220491821, 
1,54.94,15336.7,15157.651412530891,15135.61270701497,-2443.211413,1.4457890724522349, 
1,54.95,15220,15157.208658686384,15135.230657651166,-2559.468659,0.5089702923287936, 
1,54.96,14876.7,15156.766868814067,15134.84913463779,-2902.326869,-2.296193236, 
1,54.97,15260,15156.326044839598,15134.468138923965,-2518.586045,0.8392520299434264, 
1,54.98,14923.3,15155.886184123177,15134.08767145571,-2854.846184,-1.9039322, 
1,54.99,15430,15155.447284182304,15133.707733175926,-2347.707284,2.210257032100621, 
1,55,15430,15155.00934617833,15133.328325024358,-2347.269346,2.213782604776251, 
1,55.01,15330,15154.57236572521,15132.949447937584,-2446.832366,1.4168599661052754, 
1,55.02,15193.3,15154.136346025323,15132.571102849028,-2583.096346,0.3177292137870936, 
1,55.03,15246.7,15153.701279060226,15132.193290688929,-2529.261279,0.7531631237289819, 
1,55.04,15216.7,15153.267169432718,15131.816012384328,-2558.827169,0.514225788, 
1,55.05,15113.3,15152.834013342825,15131.439268859047,-2661.794013,-0.321581645, 
1,55.06,15160,15152.40180984351,15131.063061033694,-2614.66181,0.061710712, 
1,55.07,14890,15151.970557190152,15130.687389825634,-2884.230557,-2.146866973, 
1,55.08,14963.3,15151.540254053001,15130.312256148985,-2810.500254,-1.538858929, 
1,55.09,15083.3,15151.110900234207,15129.937660914604,-2690.0709,-0.552142688, 
1,55.1,15516.7,15150.682494108365,15129.563605030064,-2256.242494,2.938340867962984, 
1,55.11,15283.3,15150.25503459656,15129.190089399644,-2489.215035,1.0761922887921371, 
1,55.12,15386.7,15149.828520363417,15128.817114924346,-2385.38852,1.909589551741131, 
1,55.13,15293.3,15149.402950878492,15128.444682501813,-2478.362951,1.1635934932890246, 
1,55.14,15463.3,15148.978324670752,15128.07279,-2307.938325,2.527686679490439, 
1,55.15,15583.3,15148.554640180833,15127.701447389096,-2187.51464,3.482613182339404, 
1,55.16,15526.7,15148.13189685034,15127.330646477543,-2243.691897,3.0381166030284237, 
1,55.17,15230,15147.710095928609,15126.960391175999,-2539.970096,0.6668015556725428, 
1,55.18,15650,15147.289230697468,15126.59068236537,-2119.549231,4.018472661174865, 
1,55.19,15313.3,15146.869307176816,15126.22152092314,-2455.829307,1.344927970421987, 
1,55.2,15076.7,15146.450319923764,15125.852907723394,-2692.01032,-0.568058493, 
1,55.21,15183.3,15146.03226958788,15125.484843636816,-2584.99227,0.30244740224216626, 
1,55.22,15303.3,15145.615155048865,15125.117329530613,-2464.575155,1.2746689574115173, 
1,55.23,15113.3,15145.198972462014,15124.750366268589,-2654.158972,-0.259475909, 
1,55.24,15036.7,15144.783727185675,15124.383954711066,-2730.343727,-0.881422322, 
1,55.25,15086.7,15144.36941412333,15124.018095714904,-2679.929414,-0.469513855, 
1,55.26,15610,15143.956032990203,15123.65279013348,-2156.216033,3.7301426344617323, 
1,55.27,15370,15143.543582766857,15123.288038816656,-2395.803583,1.8266178541338152, 
1,55.28,15193.3,15143.13206511078,15122.92384,-2572.092065,0.40700539638055205, 
1,55.29,15153.3,15142.721474958653,15122.560202358762,-2611.681475,0.085935282, 
1,55.3,15213.3,15142.311817458789,15122.197118899849,-2551.271817,0.5755384497512337, 
1,55.31,15073.3,15141.903087129973,15121.834593069814,-2690.863087,-0.558778243, 
1,55.32,15160,15141.495285108635,15121.472625700859,-2603.755285,0.15029093887116363, 
1,55.33,15536.7,15141.088408690772,15121.11121762161,-2226.648409,3.1738735335855153, 
1,55.34,15403.3,15140.682461318347,15120.750369657111,-2359.642461,2.1160057314993255, 
1,55.35,15300,15140.277440809185,15120.390082628812,-2462.537441,1.2912803575249039, 
1,55.36,15173.3,15139.873342893547,15120.030357354532,-2588.833343,0.2713644322536104, 
1,55.37,15416.7,15139.470171430658,15119.671194648488,-2345.030171,2.2327713237575955, 
1,55.38,15206.7,15139.067925889472,15119.312595321266,-2554.627926,0.5484476971428345, 
1,55.39,15043.3,15138.666602334815,15118.954560179782,-2717.626602,-0.777543602, 
1,55.4,15266.7,15138.26620353069,15118.59709002731,-2493.826204,1.039457493910023, 
1,55.41,15480,15137.866727611055,15118.240185663448,-2280.126728,2.749855247254049, 
1,55.42,15306.7,15137.468174352705,15117.883847884106,-2453.028174,1.3678587546091199, 
