used,"x, 2theta (deg)",obs,calc,bkg,diff,diff/sigma,Axis-limits
1,45.18,15640,15691.944757674675,15690.160755731475,-2674.204758,-0.415358737, 
1,45.19,15823.3,15691.856801251695,15690.064409217552,-2490.816801,1.0449357512594648, 
1,45.2,15263.3,15691.769814946398,15689.96897344984,-3050.729815,-3.468135139, 
1,45.21,15866.7,15692.535355246424,15689.874442654445,-2448.095355,1.3826641199894256, 
1,45.22,15990,15692.454205978209,15689.780811063823,-2324.714206,2.353041483674601, 
1,45.23,15736.7,15692.37403843103,15689.68807291677,-2577.934038,0.35334693846201626, 
1,45.24,15646.7,15692.29484735134,15689.59622245848,-2667.854847,-0.364505754, 
1,45.25,15796.7,15692.216627770491,15689.505253940566,-2517.776628,0.8313118972749215, 
1,45.26,15486.7,15692.139375283232,15689.415161621082,-2827.699375,-1.650837186, 
1,45.27,15516.7,15692.063084488273,15689.325939764569,-2797.623084,-1.407792003, 
1,45.28,15593.3,15691.987750881968,15689.237582642076,-2720.947751,-0.790304099, 
1,45.29,15716.7,15691.913369354565,15689.150084531197,-2597.473369,0.19771372275383262, 
1,45.3,15640,15691.839935192735,15689.063439716088,-2674.099935,-0.414520559, 
1,45.31,15436.7,15691.767443912542,15688.977642487509,-2877.327444,-2.052947286, 
1,45.32,15456.7,15691.695890034182,15688.89268714287,-2857.25589,-1.890174404, 
1,45.33,15580,15691.625269086986,15688.808567986207,-2733.885269,-0.89429086, 
1,45.34,15176.7,15691.555576996889,15688.725279328277,-3137.115577,-4.179234561, 
1,45.35,15673.3,15691.486807802878,15688.642815486546,-2640.446808,-0.145270106, 
1,45.36,15733.3,15691.418957667118,15688.56117078523,-2580.378958,0.3338931965747559, 
1,45.37,15506.7,15691.352021700348,15688.480339555324,-2806.912022,-1.482840279, 
1,45.38,15363.3,15691.285995020124,15688.40031613465,-2950.245995,-2.64614138, 
1,45.39,15716.7,15691.22087,15688.321094867846,-2596.780873,0.20323750807261368, 
1,45.4,15603.3,15691.156651081914,15688.242670106427,-2710.116651,-0.703341779, 
1,45.41,15523.3,15691.09332487307,15688.165036208808,-2790.053325,-1.346736574, 
1,45.42,15526.7,15691.03088954786,15688.088187540337,-2786.59089,-1.318802085, 
1,45.43,15406.7,15690.969340425389,15688.012118473302,-2906.52934,-2.290209484, 
1,45.44,15736.7,15690.908673221647,15687.936823386995,-2576.468673,0.3650281810597259, 
1,45.45,15490,15690.84888299127,15687.862296667705,-2823.108883,-1.613777708, 
1,45.46,15563.3,15690.789965464297,15687.788532708779,-2749.749965,-1.021939437, 
1,45.47,15720,15690.731916043655,15687.715525910622,-2592.991916,0.23343610129763237, 
1,45.48,15470,15690.674730473547,15687.643270680746,-2842.93473,-1.774219908, 
1,45.49,15536.7,15690.618403948358,15687.571761433795,-2776.178404,-1.234841343, 
1,45.5,15283.3,15690.56293233796,15687.50099259156,-3029.522932,-3.294324035, 
1,45.51,15806.7,15690.508311073861,15687.430958583029,-2506.068311,0.9241755170208784, 
1,45.52,15736.7,15690.454535594778,15687.361653844393,-2576.014536,0.36864836513278154, 
1,45.53,15753.3,15690.401602126398,15687.293072819088,-2559.361602,0.5011339338030927, 
1,45.54,15576.7,15690.349505564998,15687.225209957822,-2735.909506,-0.910604564, 
1,45.55,15610,15690.298241816672,15687.158059718606,-2702.558242,-0.642694502, 
1,45.56,15673.3,15690.247806794825,15687.09161656676,-2639.207807,-0.135373383, 
1,45.57,15610,15690.198196197447,15687.025874974974,-2702.458196,-0.641893753, 
1,45.58,15370,15690.149405507125,15686.96082942331,-2942.409406,-2.582353935, 
1,45.59,15670,15690.101430659412,15686.89647439924,-2642.361431,-0.160580376, 
1,45.6,15656.7,15690.05426770869,15686.83280439767,-2655.614268,-0.266563876, 
1,45.61,15846.7,15690.007911714296,15686.76981392098,-2465.567912,1.2447371469244886, 
1,45.62,15653.3,15689.96235885695,15686.707497479025,-2658.922359,-0.29303362, 
1,45.63,15573.3,15689.917605547684,15686.645849589186,-2738.877606,-0.934488143, 
1,45.64,15673.3,15689.873647202558,15686.584864776394,-2638.833647,-0.132384722, 
1,45.65,15946.7,15689.830479356575,15686.524537573132,-2365.390479,2.0341227788754983, 
1,45.66,15396.7,15689.788098666279,15686.464862519515,-2915.348099,-2.362024291, 
1,45.67,15643.3,15689.746500793288,15686.405834163248,-2668.706501,-0.371354605, 
1,45.68,15356.7,15689.705681406896,15686.347447059714,-2955.265681,-2.687216719, 
1,45.69,15440,15689.665637520757,15686.28969577196,-2871.925638,-2.00925531, 
1,45.7,15470,15689.626363705636,15686.232574870754,-2841.886364,-1.765791062, 
1,45.71,15590,15689.587857213397,15686.176078934572,-2721.847857,-0.797596667, 
1,45.72,15853.3,15689.550113521424,15686.120202549668,-2458.510114,1.300532377110486, 
1,45.73,15533.3,15689.513128671835,15686.064940310078,-2778.473129,-1.253388384, 
1,45.74,15660,15689.47689971708,15686.010286817644,-2651.7369,-0.235551528, 
1,45.75,15116.7,15689.441421823789,15685.956236682043,-3195.001422,-4.658328338, 
1,45.76,15180,15689.406691614544,15685.902784520817,-3131.666692,-4.13455487, 
1,45.77,15176.7,15689.372705497046,15685.849924959404,-3134.932705,-4.161515549, 
1,45.78,15353.3,15689.33945921854,15685.797652631145,-2958.299459,-2.711998276, 
1,45.79,15656.7,15689.306949759524,15685.74596217732,-2654.86695,-0.260591388, 
1,45.8,15730,15689.275172994563,15685.69484824719,-2581.535173,0.32470941918190876, 
1,45.81,15566.7,15689.244125251755,15685.64430549799,-2744.804125,-0.982187083, 
1,45.82,15813.3,15689.213803535575,15685.594328594982,-2498.173804,0.9867615477968018, 
1,45.83,15976.7,15689.184202742112,15685.544912211468,-2334.744203,2.2746688031731095, 
1,45.84,16040,15689.15532134002,15685.496051028807,-2271.415321,2.770210122660788, 
1,45.85,15513.3,15689.127154687112,15685.447739736466,-2798.087155,-1.411672169, 
1,45.86,15623.3,15689.099699263226,15685.399973032023,-2688.059699,-0.526426232, 
1,45.87,15753.3,15689.072951890501,15685.352745621185,-2558.032952,0.511719763, 
1,45.88,15476.7,15689.046909510653,15685.306052217848,-2834.60691,-1.706894828, 
1,45.89,15773.3,15689.021567402711,15685.259887544084,-2537.981567,0.6710504444109552, 
1,45.9,15566.7,15688.996923861483,15685.214246330184,-2744.556924,-0.980205772, 
1,45.91,15693.3,15688.972974850809,15685.169123314687,-2617.932975,0.034540791158593695, 
1,45.92,15776.7,15688.949716899737,15685.124513244384,-2534.509717,0.6986190801698905, 
1,45.93,15553.3,15688.927146768403,15685.080410874369,-2757.887147,-1.087515238, 
1,45.94,15303.3,15688.905262004984,15685.036810968042,-3007.865262,-3.117097635, 
1,45.95,15270,15688.884058829302,15684.99370829714,-3041.144059,-3.389801867, 
1,45.96,15426.7,15688.863533803726,15684.951097641771,-2884.423534,-2.110744982, 
1,45.97,15613.3,15688.843684501519,15684.908973790423,-2697.803685,-0.604575872, 
1,45.98,15176.7,15688.82450761321,15684.867331539977,-3134.384508,-4.157065665, 
1,45.99,15606.7,15688.806000283364,15684.826165695784,-2704.366,-0.657232991, 
1,46,15606.7,15688.788158773852,15684.785471071627,-2704.348159,-0.657090175, 
1,46.01,15340,15688.77098169423,15684.745242489767,-2971.030982,-2.815967667, 
1,46.02,15570,15688.754464543626,15684.705474780985,-2741.014465,-0.951712206, 
1,46.03,15633.3,15688.738605280296,15684.666162784582,-2677.698605,-0.443391093, 
1,46.04,15320,15688.723401425472,15684.627301348408,-2990.983401,-2.979005594, 
1,46.05,15273.3,15688.708849395054,15684.588885328885,-3037.668849,-3.361315691, 
1,46.06,15913.3,15688.694946727466,15684.55090959105,-2397.654947,1.780489422, 
1,46.07,15723.3,15688.68169152668,15684.513369008531,-2587.641692,0.2760793940400834, 
1,46.08,15633.3,15688.669080011687,15684.476258463626,-2677.62908,-0.442835039, 
1,46.09,15620,15688.657110303777,15684.439572847286,-2690.91711,-0.549344785, 
1,46.1,15433.3,15688.645779975985,15684.403307059154,-2877.60578,-2.055413883, 
1,46.11,15006.7,15688.635085496137,15684.367456007583,-3304.195085,-5.566733559, 
1,46.12,15166.7,15688.625025791402,15684.332014609661,-3144.185026,-4.238015816, 
1,46.13,15346.7,15688.615597569886,15684.296977791237,-2964.175598,-2.760014802, 
1,46.14,15290,15688.606798550982,15684.262340486923,-3020.866799,-3.223598603, 
1,46.15,15613.3,15688.598626908462,15684.228097640153,-2697.558627,-0.602614676, 
1,46.16,15340,15688.59108,15684.19424420317,-2970.85108,-2.814515144, 
1,46.17,15520,15688.584156041177,15684.160775137068,-2790.844156,-1.353227758, 
1,46.18,15610,15688.577852428414,15684.127685411811,-2700.837852,-0.628924776, 
1,46.19,16023.3,15688.572166859116,15684.094970006237,-2287.532167,2.6443311692696683, 
1,46.2,15663.3,15688.567098553922,15684.062623908121,-2647.527099,-0.201889504, 
1,46.21,15600,15688.562644291767,15684.030642114145,-2710.822644,-0.709068636, 
1,46.22,15553.3,15688.558802197262,15683.99901962996,-2757.518802,-1.084561697, 
1,46.23,15083.3,15688.555571072315,15683.967751470183,-3227.515571,-4.928225948, 
1,46.24,15726.7,15688.552948279765,15683.936832658437,-2584.112948,0.3041880697327191, 
1,46.25,15480,15688.550933530676,15683.906258227358,-2830.810934,-1.676203179, 
1,46.26,15433.3,15688.549523648993,15683.876023218634,-2877.509524,-2.054639065, 
1,46.27,15123.3,15688.548716915777,15683.846122682982,-3187.508717,-4.596383972, 
1,46.28,15416.7,15688.54851306929,15683.81655168024,-2894.108513,-2.189430941, 
1,46.29,15450,15688.548909517665,15683.787305279322,-2860.80891,-1.919168884, 
1,46.3,15620,15688.549905126241,15683.758378558274,-2690.809905,-0.548487006, 
1,46.31,15616.7,15688.551499103683,15683.729766604287,-2694.111499,-0.574964724, 
1,46.32,16013.3,15688.55368899695,15683.701464513713,-2297.513689,2.5662786232775106, 
1,46.33,15666.7,15688.556474255834,15683.673467392095,-2644.116474,-0.174618938, 
1,46.34,15466.7,15688.559853782377,15683.645770354173,-2844.119854,-1.783938554, 
1,46.35,15760,15688.563825819505,15683.618368523923,-2550.823826,0.569036443, 
1,46.36,15783.3,15688.568389844686,15683.591257034559,-2527.52839,0.7540428276795287, 
1,46.37,15613.3,15688.573545121875,15683.564431028564,-2697.533545,-0.602413947, 
1,46.38,15716.7,15688.57928936484,15683.537885657712,-2594.139289,0.22430843730608974, 
1,46.39,15800,15688.585624083958,15683.511616083082,-2510.845624,0.8863651832189987, 
1,46.4,15713.3,15688.59254623188,15683.48561747507,-2597.552546,0.19710347917733054, 
1,46.41,15866.7,15688.600056223739,15683.459885013426,-2444.160056,1.4139058037869328, 
1,46.42,15493.3,15688.608153481517,15683.434413887268,-2817.568153,-1.569092003, 
1,46.43,15533.3,15688.616837102405,15683.409199295098,-2777.576837,-1.246196918, 
1,46.44,15493.3,15688.626107529688,15683.38423644482,-2817.586108,-1.569236244, 
1,46.45,15643.3,15688.63596321104,15683.35952055376,-2667.595963,-0.362475502, 
1,46.46,15936.7,15688.646404051655,15683.335046848691,-2374.206404,1.9649265848616306, 
1,46.47,15500,15688.657430857329,15683.31081056585,-2810.917431,-1.51533295, 
1,46.48,15816.7,15688.669041769954,15683.286806950959,-2494.229042,1.0180217511208611, 
1,46.49,15473.3,15688.681238616815,15683.263031259228,-2837.641239,-1.731475685, 
1,46.5,15643.3,15688.694020338558,15683.239478755397,-2667.65402,-0.362939687, 
1,46.51,15590,15688.707387110671,15683.21614471374,-2720.967387,-0.790545004, 
1,46.52,15353.3,15688.721339897938,15683.193024418099,-2957.68134,-2.707009759, 
1,46.53,15596.7,15688.735878338013,15683.17011316187,-2714.295878,-0.736954715, 
1,46.54,15200,15688.751002969298,15683.147406248074,-3111.011003,-3.964294114, 
1,46.55,15450,15688.766715119518,15683.124898989314,-2861.026715,-1.920921169, 
1,46.56,15593.3,15688.783013786822,15683.102586707835,-2717.743014,-0.764640155, 
1,46.57,15413.3,15688.79990109798,15683.080464735544,-2897.759901,-2.219083435, 
1,46.58,15623.3,15688.81737785271,15683.058528413998,-2687.777378,-0.524167538, 
1,46.59,15546.7,15688.835443523745,15683.036773094454,-2764.395444,-1.139943378, 
1,46.6,15793.3,15688.85410160358,15683.015194137859,-2517.814102,0.8311031863165576, 
1,46.61,16120,15688.87335080463,15682.993786914893,-2191.133351,3.3956455443596827, 
1,46.62,15863.3,15688.893193302163,15682.972546805962,-2447.853193,1.3847349754489677, 
1,46.63,15613.3,15688.91363105843,15682.951469201247,-2697.873631,-0.605135654, 
1,46.64,15580,15688.934664597366,15682.930549500685,-2731.194665,-0.872734961, 
1,46.65,15520,15688.95629656913,15682.909783114015,-2791.216297,-1.356214936, 
1,46.66,15243.3,15688.97852796283,15682.88916546079,-3067.938528,-3.609792286, 
1,46.67,15543.3,15689.001360445734,15682.868691970372,-2767.96136,-1.16867026, 
1,46.68,15530,15689.024797031661,15682.848358081987,-2781.284797,-1.276083585, 
1,46.69,15346.7,15689.048838962026,15682.828159244706,-2964.608839,-2.763512018, 
1,46.7,15350,15689.073487933683,15682.808090917484,-2961.333488,-2.736778465, 
1,46.71,15073.3,15689.098747881213,15682.788148569176,-3238.058748,-5.015735543, 
1,46.72,15786.7,15689.12462007571,15682.76832767854,-2524.68462,0.7765949693730538, 
1,46.73,15953.3,15689.151107803249,15682.748623734265,-2358.111108,2.0913346236389248, 
1,46.74,15763.3,15689.178213023142,15682.729032234984,-2548.138213,0.5903673221961465, 
1,46.75,15533.3,15689.205938595807,15682.70955,-2778.165939,-1.250923621, 
1,46.76,15603.3,15689.234289842232,15682.69016861578,-2708.19429,-0.687952199, 
1,46.77,15786.7,15689.263267192197,15682.670887542994,-2524.823267,0.7754914876006572, 
1,46.78,15456.7,15689.29287509557,15682.651701009525,-2854.852875,-1.870845907, 
1,46.79,15770,15689.323117566679,15682.632604563967,-2541.583118,0.6424410169926241, 
1,46.8,15303.3,15689.35399684764,15682.613593764976,-3008.313997,-3.12072505, 
1,46.81,15746.7,15689.385519200705,15682.594664181253,-2564.945519,0.4567405660547553, 
1,46.82,15426.7,15689.417686442564,15682.575811391587,-2884.977686,-2.115206605, 
1,46.83,15580,15689.45050285059,15682.55703098484,-2731.710503,-0.876867623, 
1,46.84,15603.3,15689.483974048959,15682.538318559988,-2708.443974,-0.689951061, 
1,46.85,15610,15689.518103889719,15682.519669726136,-2701.778104,-0.636450401, 
1,46.86,15300,15689.552896680603,15682.501080102511,-3011.812897,-3.149348509, 
1,46.87,15046.7,15689.588358521769,15682.482545318502,-3265.148359,-5.241009302, 
1,46.88,15383.3,15689.624492404591,15682.46406101367,-2928.584492,-2.469772597, 
1,46.89,15573.3,15689.661305563477,15682.445622837746,-2738.621306,-0.932434342, 
1,46.9,15460,15689.698802792434,15682.427226450665,-2851.958803,-1.847370426, 
1,46.91,15396.7,15689.736990232377,15682.408867522578,-2915.29699,-2.361612404, 
1,46.92,15246.7,15689.775873143324,15682.390541733861,-3065.335873,-3.58831181, 
1,46.93,15413.3,15689.815456795519,15682.372244775128,-2898.775457,-2.227263485, 
1,46.94,15853.3,15689.855748920087,15682.353972347257,-2458.815749,1.2981049633265722, 
1,46.95,15630,15689.896757035638,15682.335720161402,-2682.156757,-0.479097407, 
1,46.96,15716.7,15689.938484660977,15682.317483938987,-2595.498485,0.21346664255822673, 
1,46.97,15606.7,15689.98094089478,15682.299259411753,-2705.540941,-0.666638025, 
1,46.98,16060,15690.024133063771,15682.281042321749,-2252.284133,2.9194472057649383, 
1,46.99,15776.7,15690.06806716831,15682.262828421352,-2535.628067,0.6897153956650185, 
1,47,15650,15690.112752338066,15682.244613473293,-2662.372752,-0.320645605, 
1,47.01,15676.7,15690.158195708005,15682.226393250645,-2635.718196,-0.107487885, 
1,47.02,15956.7,15690.204405537397,15682.20816353687,-2355.764406,2.1096892695314997, 
1,47.03,15346.7,15690.251392769263,15682.18992,-2965.811393,-2.773219286, 
1,47.04,15640,15690.299161896352,15682.171658821671,-2672.559162,-0.402200285, 
1,47.05,15560,15690.34773,15682.153375439138,-2752.607725,-1.044957579, 
1,47.06,15713.3,15690.397088810874,15682.13506580328,-2599.357089,0.18270775778970216, 
1,47.07,15686.7,15690.447266329462,15682.116725749609,-2626.007266,-0.029919117, 
1,47.08,15743.3,15690.49826476006,15682.098351124103,-2569.458265,0.4208238152872369, 
1,47.09,15720,15690.550094662723,15682.079937783195,-2592.810095,0.23488627051131944, 
1,47.1,15743.3,15690.602767721914,15682.061481593802,-2569.562768,0.41999093858504966, 
1,47.11,15750,15690.65629474146,15682.042978433346,-2562.916295,0.4728619620594292, 
1,47.12,15140,15690.710685421767,15682.024424189729,-3172.970685,-4.475695846, 
1,47.13,15593.3,15690.765951033252,15682.005814761395,-2719.725951,-0.78051977, 
1,47.14,15600,15690.822104861905,15681.987146057316,-2713.082105,-0.727158799, 
1,47.15,15320,15690.87916,15681.96841,-2993.13916,-2.996422486, 
1,47.16,15396.7,15690.937126802846,15681.949614510515,-2916.497127,-2.371284416, 
1,47.17,15256.7,15690.99601842092,15681.930743538498,-3056.556018,-3.516054066, 
1,47.18,15520,15691.055848609501,15681.911797032186,-2793.315849,-1.373068074, 
1,47.19,15413.3,15691.116632489677,15681.89277095339,-2900.076632,-2.237744132, 
1,47.2,15690,15691.17838162862,15681.873661274525,-2623.438382,-0.009407506, 
1,47.21,15523.3,15691.241112282567,15681.854463978645,-2790.201112,-1.347922739, 
1,47.22,15770,15691.30483804499,15681.835175059423,-2543.564838,0.626660307, 
1,47.23,15636.7,15691.36958,15681.815790521174,-2676.929576,-0.437192956, 
1,47.24,15240,15691.435340461487,15681.796306378872,-3073.69534,-3.656815686, 
1,47.25,15710,15691.502148143065,15681.776718658155,-2603.762148,0.14758193644353973, 
1,47.26,15630,15691.570015438761,15681.757023395345,-2683.830015,-0.492481333, 
1,47.27,15626.7,15691.638961342152,15681.737216637448,-2687.198961,-0.519483432, 
1,47.28,15570,15691.709001070223,15681.717294442175,-2743.969001,-0.975390209, 
1,47.29,15440,15691.780153192403,15681.697252877948,-2874.040153,-2.026272477, 
1,47.3,15510,15691.852437179983,15681.677088023922,-2804.112437,-1.460202968, 
1,47.31,15476.7,15691.925874074454,15681.656795969975,-2837.485874,-1.730036628, 
1,47.32,15173.3,15692.000480472407,15681.636372816734,-3140.96048,-4.210916483, 
1,47.33,15836.7,15692.076277659642,15681.61581,-2477.636278,1.149230624167092, 
1,47.34,15636.7,15692.153286487133,15681.595117668723,-2677.713286,-0.443460291, 
1,47.35,15886.7,15692.231530490044,15681.574277929045,-2427.79153,1.542880709045474, 
1,47.36,15616.7,15692.311028981447,15681.553291600285,-2697.871029,-0.605048954, 
1,47.37,15513.3,15692.391805740883,15681.532154836987,-2801.351806,-1.437883234, 
1,47.38,15973.3,15692.473884335905,15681.510863804484,-2341.433884,2.2219801186494723, 
1,47.39,15540,15692.557289681581,15681.489414678937,-2774.81729,-1.22379157, 
1,47.4,15533.3,15692.642045144348,15681.467803647349,-2781.602045,-1.278493493, 
1,47.41,15380,15692.728176774872,15681.446026907559,-2934.988177,-2.521673446, 
1,47.42,15443.3,15692.815709966317,15681.424080668261,-2871.77571,-2.007834169, 
1,47.43,15183.3,15692.904673910005,15681.401961149004,-3131.864674,-4.135712266, 
1,47.44,15750,15692.995094020855,15681.379664580229,-2565.255094,0.4542259633246122, 
1,47.45,15733.3,15693.086999066378,15681.35718720324,-2582.046999,0.32059487246927765, 
1,47.46,15500,15693.180418270562,15681.334525270255,-2815.440418,-1.551662459, 
1,47.47,15430,15693.275384655586,15681.311675044377,-2885.535385,-2.119470094, 
1,47.48,15610,15693.37192457107,15681.288632799624,-2705.631925,-0.667295775, 
1,47.49,15140,15693.470072397737,15681.265394820954,-3175.730072,-4.498121735, 
1,47.5,15230,15693.569860522175,15681.24195740423,-3085.829861,-3.756342988, 
1,47.51,15320,15693.67132379254,15681.21831685628,-2995.931324,-3.018981057, 
1,47.52,15316.7,15693.774494394542,15681.19446949487,-2999.334494,-3.046804261, 
1,47.53,15180,15693.879410094401,15681.170411648725,-3136.13941,-4.170857298, 
1,47.54,15306.7,15693.986106441498,15681.146139657547,-3009.546106,-3.130337271, 
1,47.55,15160,15694.09462300626,15681.121649872004,-3156.354623,-4.337790818, 
1,47.56,15473.3,15694.204994468897,15681.096938653764,-2843.164994,-1.775881823, 
1,47.57,15356.7,15694.317264877467,15681.07200237548,-2959.877265,-2.724430271, 
1,47.58,15593.3,15694.43147383539,15681.046837420816,-2723.391474,-0.809873744, 
1,47.59,15470,15694.547665412738,15681.021440184444,-2846.807665,-1.805358218, 
1,47.6,15656.7,15694.665879680524,15680.995807072055,-2660.22588,-0.303419405, 
1,47.61,15523.3,15694.786163849836,15680.969934500383,-2793.746164,-1.376375901, 
1,47.62,15590,15694.908563806097,15680.943818897193,-2727.168564,-0.840210073, 
1,47.63,15700,15695.033128119161,15680.917456701289,-2617.293128,0.039639953, 
1,47.64,15866.7,15695.159903142114,15680.890844362537,-2450.719903,1.3618282711769498, 
1,47.65,16083.3,15695.288940140323,15680.863978341868,-2234.24894,3.0595427332850162, 
1,47.66,15636.7,15695.420292618048,15680.836855111287,-2680.980293,-0.469586561, 
1,47.67,15743.3,15695.554011417229,15680.809471153865,-2574.514011,0.3805300903229366, 
1,47.68,15996.7,15695.690153183237,15680.781822963765,-2321.250153,2.3799372288814635, 
1,47.69,15426.7,15695.82877279029,15680.753907046254,-2891.388773,-2.166823884, 
1,47.7,15810,15695.969933589422,15680.725719917693,-2508.229934,0.906887555, 
1,47.71,16000,15696.11368958592,15680.697258105547,-2318.37369,2.4024322266335973, 
1,47.72,15673.3,15696.260106380874,15680.66851814841,-2645.220106,-0.18339761, 
1,47.73,15613.3,15696.409244685288,15680.639496595995,-2705.369245,-0.665123026, 
1,47.74,15710,15696.561173687012,15680.610190009142,-2608.821174,0.10721936936993787, 
1,47.75,15516.7,15696.71596,15680.58059495984,-2802.275959,-1.445144678, 
1,47.76,15796.7,15696.873672123824,15680.550708031218,-2522.433672,0.794258572, 
1,47.77,15840,15697.034381772606,15680.520525817557,-2479.294382,1.135936404401565, 
1,47.78,16010,15697.198168338455,15680.490044924305,-2309.458168,2.472143186734192, 
1,47.79,15926.7,15697.365101956118,15680.459261968064,-2392.925102,1.8172189074045504, 
1,47.8,15536.7,15697.535264801765,15680.428173576622,-2783.095265,-1.29033325, 
1,47.81,15716.7,15697.708738171614,15680.39677638894,-2603.268738,0.1514862237467725, 
1,47.82,15530,15697.885604709769,15680.365067055174,-2790.145605,-1.347186529, 
1,47.83,15646.7,15698.065951972723,15680.333042236662,-2673.625952,-0.410642565, 
1,47.84,15580,15698.24986975601,15680.300698605952,-2740.50987,-0.947364146, 
1,47.85,15740,15698.43745053974,15680.268032846789,-2580.697451,0.33128350734477935, 
1,47.86,15516.7,15698.628789043061,15680.23504165413,-2804.188789,-1.460500624, 
1,47.87,15773.3,15698.82398400644,15680.20172173417,-2547.783984,0.5930006300573243, 
1,47.88,15923.3,15699.023137746053,15680.168069804304,-2397.983138,1.7773294321396809, 
1,47.89,15586.7,15699.226352589318,15680.134082593157,-2734.786353,-0.901316152, 
1,47.9,15686.7,15699.433740231758,15680.099756840613,-2634.99374,-0.101669384, 
1,47.91,15780,15699.645409261168,15680.065089297777,-2541.905409,0.6396717835515883, 
1,47.92,15840,15699.86147718789,15680.030076727011,-2482.121477,1.1134736567790635, 
1,47.93,15600,15700.08206331577,15679.994715901925,-2722.342063,-0.801297801, 
1,47.94,15590,15700.307293197824,15679.959003607393,-2732.567293,-0.883448362, 
1,47.95,15433.3,15700.53729,15679.922936639545,-2889.49729,-2.151134968, 
1,47.96,15500,15700.772190502892,15679.886511805786,-2823.032191,-1.612641041, 
1,47.97,15616.7,15701.012126910857,15679.84973,-2706.572127,-0.674676233, 
1,47.98,15786.7,15701.257244151762,15679.81257582654,-2536.817244,0.6800323443536386, 
1,47.99,15526.7,15701.507683875312,15679.775058352247,-2797.067684,-1.402881337, 
1,48,15820,15701.763602891693,15679.737170354452,-2504.023603,0.940043494, 
1,48.01,15946.7,15702.025151784486,15679.698908696986,-2377.585152,1.9375544475903965, 
1,48.02,15546.7,15702.29249852558,15679.660270254964,-2777.852499,-1.24787058, 
1,48.03,15546.7,15702.565804414719,15679.621251914834,-2778.125804,-1.250062526, 
1,48.04,15656.7,15702.845248585507,15679.581850574315,-2668.405249,-0.36878808, 
1,48.05,16103.3,15703.131007509488,15679.542063142462,-2222.091008,3.1534503092285617, 
1,48.06,15630,15703.423270590903,15679.501886539649,-2695.683271,-0.587292205, 
1,48.07,16013.3,15703.722225463043,15679.46131769756,-2312.682225,2.4464106230557143, 
1,48.08,15733.3,15704.028079375366,15679.420353559208,-2592.988079,0.23336800143504885, 
1,48.09,15750,15704.341034241892,15679.378991078946,-2576.601034,0.36381934764473434, 
1,48.1,15780,15704.661308028288,15679.337227222444,-2546.921308,0.5997421556239652, 
1,48.11,15866.7,15704.989120493821,15679.295058966722,-2460.54912,1.2837957509773856, 
1,48.12,15920,15705.324710568377,15679.25248330014,-2407.584711,1.7014160502843734, 
1,48.13,16003.3,15705.668307836333,15679.209497222408,-2324.628308,2.3527425136556066, 
1,48.14,15860,15706.02017308292,15679.166097744568,-2468.280173,1.2226783877773568, 
1,48.15,16066.7,15706.380555520058,15679.122281889038,-2261.940556,2.842656325022234, 
1,48.16,15726.7,15706.749731104883,15679.078046689572,-2602.309731,0.15908526379341048, 
1,48.17,15470,15707.127973132518,15679.033389191305,-2859.387973,-1.906503612, 
1,48.18,15680,15707.515578078788,15678.988306450716,-2649.775578,-0.219738225, 
1,48.19,15953.3,15707.912843322025,15678.942795535664,-2376.872843,1.9427931447644025, 
1,48.2,15986.7,15708.320085856756,15678.896853525364,-2343.880086,2.201701731363648, 
1,48.21,16176.7,15708.737630709058,15678.850477510421,-2154.297631,3.6793064804886466, 
1,48.22,16120,15709.165814501053,15678.803664592806,-2211.425815,3.2358177673863886, 
1,48.23,15650,15709.604998817847,15678.756411885865,-2681.864999,-0.476458976, 
1,48.24,15756.7,15710.055540800298,15678.708716514337,-2575.615541,0.3715929185292519, 
1,48.25,15836.7,15710.51782789902,15678.660575614334,-2496.077828,1.0026876231348503, 
1,48.26,15916.7,15710.992262725218,15678.611986333366,-2416.552263,1.6305124217328988, 
1,48.27,15923.3,15711.479255921638,15678.562945830323,-2410.439256,1.678618289040976, 
1,48.28,15770,15711.97924131178,15678.51345127549,-2564.239241,0.4620272139190743, 
1,48.29,15836.7,15712.492673226503,15678.463499850553,-2498.052673,0.9869948122210579, 
1,48.3,15473.3,15713.020018483869,15678.413088748588,-2861.980018,-1.927138064, 
1,48.31,16140,15713.561770647195,15678.362215174056,-2195.821771,3.3566369131008646, 
1,48.32,15416.7,15714.118442896073,15678.31087634286,-2919.678443,-2.395367677, 
1,48.33,15663.3,15714.690571590818,15678.259069482268,-2673.650572,-0.410621623, 
1,48.34,15346.7,15715.278711816869,15678.206791830962,-2990.838712,-2.975245083, 
1,48.35,15476.7,15715.883455207368,15678.154040639041,-2861.443455,-1.922613348, 
1,48.36,15810,15716.505407664927,15678.10081316801,-2528.765408,0.7435677705957869, 
1,48.37,15936.7,15717.145201837433,15678.047106690778,-2402.705202,1.7391768020706075, 
1,48.38,15590,15717.803520287407,15677.99291849166,-2750.06352,-1.023575209, 
1,48.39,15833.3,15718.48105182671,15677.938245866413,-2507.441052,0.9124894328738776, 
1,48.4,15533.3,15719.17852894391,15677.883086122181,-2808.138529,-1.491411068, 
1,48.41,15753.3,15719.896722457557,15677.827436577536,-2588.856722,0.26613580699463424, 
1,48.42,15853.3,15720.636433495987,15677.771294562459,-2489.596433,1.0536389808367372, 
